rg,nome,idade,cidade,salario
10702325,Jesusa,30,Santa Luzia,1698.00
10702346,Elzie,55,Santa Luzia,1523.00
10702367,Elon,54,Belo Horizonte,1891.00
10702388,Luis,41,Belo Horizonte,1793.00
10702409,Hardie,29,Santa Luzia,2340.00
10702430,Letcher,53,Contagem,2205.00
10702451,Evalyn,28,Contagem,1672.00
10702472,Delmar,59,Ribeirão das Neves,2410.00
10702493,Marcelle,52,Ribeirão das Neves,1516.00
10702514,Tommie,56,Contagem,1736.00
10702535,Ezra,59,Ribeirão das Neves,1526.00
10702556,Felton,33,Ribeirão das Neves,2004.00
10702577,Jefferson,20,Santa Luzia,1606.00
10702598,Casimira,54,Betim,1395.00
10702619,Melba,19,Betim,1950.00
10702640,Bertha,25,Betim,2078.00
10702661,Enos,38,Betim,1450.00
10702682,Larkin,23,Contagem,2096.00
10702703,Bascom,27,Belo Horizonte,2076.00
10702724,Warren,40,Contagem,2289.00
10702745,Amber,27,Santa Luzia,2393.00
10702766,Clotilda,45,Betim,1728.00
10702787,Frederic,35,Betim,1614.00
10702808,Annie,22,Belo Horizonte,2291.00
10702829,Ples,39,Contagem,2069.00
10702850,Jeanie,26,Santa Luzia,1872.00
10702871,Olinda,39,Santa Luzia,2097.00
10702892,Ilene,53,Contagem,2404.00
10702913,Maye,45,Ribeirão das Neves,2070.00
10702934,Jesus,56,Ribeirão das Neves,1442.00
10702955,Alla,44,Betim,2324.00
10702976,Kyle,30,Ribeirão das Neves,1999.00
10702997,Harley,34,Ribeirão das Neves,1347.00
10703018,Aldona,59,Santa Luzia,1406.00
10703039,Luciano,30,Santa Luzia,1403.00
10703060,Thora,50,Betim,1872.00
10703081,Inis,57,Betim,1611.00
10703102,Egbert,37,Betim,2083.00
10703123,Justina,22,Santa Luzia,1909.00
10703144,Luvina,28,Santa Luzia,2255.00
10703165,Jones,18,Betim,2115.00
10703186,Sumner,36,Ribeirão das Neves,1683.00
10703207,Enoch,52,Belo Horizonte,1810.00
10703228,Werner,57,Santa Luzia,1736.00
10703249,Michael,26,Belo Horizonte,1706.00
10703270,Rosamond,29,Santa Luzia,1328.00
10703291,Marvin,50,Betim,1928.00
10703312,Reba,32,Santa Luzia,2416.00
10703333,Dan,27,Betim,1552.00
10703354,Susanna,48,Contagem,1652.00
10703375,Dean,41,Betim,1938.00
10703396,Rosabelle,24,Belo Horizonte,2198.00
10703417,Eda,51,Santa Luzia,1314.00
10703438,Lynn,53,Contagem,2153.00
10703459,Laurie,59,Betim,1790.00
10703480,Joyce,51,Contagem,1537.00
10703501,Jane,48,Santa Luzia,1405.00
10703522,Karen,37,Belo Horizonte,1414.00
10703543,Zela,25,Ribeirão das Neves,1413.00
10703564,Yvette,22,Ribeirão das Neves,2447.00
10703585,Odessie,52,Contagem,2153.00
10703606,Winifred,21,Contagem,1412.00
10703627,Jackie,27,Belo Horizonte,2300.00
10703648,Iva,47,Santa Luzia,2345.00
10703669,Ivie,40,Belo Horizonte,2053.00
10703690,Abe,45,Ribeirão das Neves,1546.00
10703711,Noble,50,Betim,2203.00
10703732,Eddy,23,Contagem,1715.00
10703753,Estel,21,Contagem,1578.00
10703774,Ozella,49,Ribeirão das Neves,2119.00
10703795,Exie,36,Contagem,2426.00
10703816,Alcie,24,Betim,1699.00
10703837,Thera,38,Santa Luzia,2111.00
10703858,Benjiman,58,Belo Horizonte,1370.00
10703879,Eino,54,Betim,2478.00
10703900,Constance,34,Santa Luzia,1527.00
10703921,Walker,52,Contagem,2100.00
10703942,Sedonia,25,Contagem,1915.00
10703963,Jasper,22,Betim,1876.00
10703984,Elsa,21,Ribeirão das Neves,2149.00
10704005,Santos,31,Betim,1980.00
10704026,Garland,58,Santa Luzia,1978.00
10704047,Elsie,26,Belo Horizonte,1639.00
10704068,Guadalupe,53,Belo Horizonte,1664.00
10704089,Lucile,18,Betim,2399.00
10704110,Brooksie,26,Belo Horizonte,1748.00
10704131,Caldonia,51,Ribeirão das Neves,2291.00
10704152,Robert,32,Contagem,2452.00
10704173,Creola,54,Santa Luzia,1694.00
10704194,Delpha,31,Betim,1900.00
10704215,Grace,37,Betim,1369.00
10704236,Freeda,53,Ribeirão das Neves,1401.00
10704257,Santiago,34,Santa Luzia,1573.00
10704278,Meyer,39,Ribeirão das Neves,2485.00
10704299,Ingeborg,50,Santa Luzia,1685.00
10704320,Vida,45,Contagem,1722.00
10704341,Albin,37,Betim,1680.00
10704362,Natalia,37,Betim,1806.00
10704383,Margaretha,19,Santa Luzia,1635.00
10704404,Levy,23,Betim,1398.00
10704425,Lulia,55,Ribeirão das Neves,2043.00
10704446,Lauretta,55,Ribeirão das Neves,1363.00
10704467,Edythe,22,Santa Luzia,2498.00
10704488,Maxie,34,Contagem,2045.00
10704509,Dina,53,Contagem,1654.00
10704530,Elmer,25,Contagem,1649.00
10704551,Grover,59,Betim,2076.00
10704572,Malcolm,23,Belo Horizonte,2173.00
10704593,Gerry,58,Santa Luzia,1782.00
10704614,Melvina,32,Betim,1523.00
10704635,Uriah,55,Ribeirão das Neves,1841.00
10704656,Minerva,32,Belo Horizonte,1852.00
10704677,Estel,44,Belo Horizonte,1878.00
10704698,Emelie,32,Betim,2060.00
10704719,Vonnie,50,Belo Horizonte,2432.00
10704740,Spurgeon,36,Contagem,2269.00
10704761,Jencie,29,Ribeirão das Neves,1574.00
10704782,Alex,30,Betim,1319.00
10704803,Dawson,44,Ribeirão das Neves,1457.00
10704824,Maudie,30,Betim,2418.00
10704845,Isadore,54,Contagem,1954.00
10704866,Leslie,23,Betim,2168.00
10704887,Lillian,38,Contagem,2020.00
10704908,Clara,38,Ribeirão das Neves,2198.00
10704929,Johney,52,Betim,2498.00
10704950,Karl,59,Belo Horizonte,1982.00
10704971,Nevada,29,Contagem,2498.00
10704992,Edgar,51,Belo Horizonte,1925.00
10705013,Linnie,27,Santa Luzia,1696.00
10705034,Frederick,49,Contagem,1553.00
10705055,Dee,59,Ribeirão das Neves,2121.00
10705076,Goldie,39,Betim,1400.00
10705097,Georgena,47,Ribeirão das Neves,2391.00
10705118,Rudolf,45,Santa Luzia,2099.00
10705139,Ena,18,Betim,1530.00
10705160,Sanford,36,Santa Luzia,2042.00
10705181,Harland,22,Contagem,2137.00
10705202,Maida,33,Contagem,1585.00
10705223,Izora,59,Santa Luzia,2178.00
10705244,Trula,29,Contagem,1642.00
10705265,Manilla,26,Santa Luzia,1824.00
10705286,Loda,47,Betim,1402.00
10705307,Ebbie,42,Betim,1862.00
10705328,Norbert,20,Ribeirão das Neves,1596.00
10705349,Otha,56,Belo Horizonte,1758.00
10705370,Worth,41,Ribeirão das Neves,2061.00
10705391,Alicia,53,Belo Horizonte,2192.00
10705412,Zack,57,Belo Horizonte,2370.00
10705433,Powell,56,Ribeirão das Neves,1905.00
10705454,Carroll,33,Contagem,2038.00
10705475,Audree,44,Belo Horizonte,1477.00
10705496,Garnet,37,Belo Horizonte,1991.00
10705517,Judy,56,Contagem,2211.00
10705538,Dominic,37,Ribeirão das Neves,2498.00
10705559,Elodie,23,Santa Luzia,1598.00
10705580,Marian,44,Contagem,1839.00
10705601,Ferol,55,Ribeirão das Neves,2213.00
10705622,Johanna,33,Betim,1597.00
10705643,Roy,20,Ribeirão das Neves,2331.00
10705664,Chloe,35,Betim,2151.00
10705685,Mildred,57,Santa Luzia,1965.00
10705706,Iris,33,Ribeirão das Neves,1689.00
10705727,Clell,35,Santa Luzia,1721.00
10705748,Mable,31,Belo Horizonte,2416.00
10705769,Lutie,31,Contagem,2348.00
10705790,Ben,58,Contagem,1998.00
10705811,Welford,39,Contagem,1332.00
10705832,Sofia,36,Betim,2439.00
10705853,Rhoda,47,Betim,1437.00
10705874,Virgil,30,Betim,2306.00
10705895,Maie,31,Ribeirão das Neves,1306.00
10705916,Roland,29,Contagem,1710.00
10705937,Vernon,47,Ribeirão das Neves,2400.00
10705958,Luz,47,Contagem,2175.00
10705979,Erskine,48,Belo Horizonte,1337.00
10706000,Stephanie,34,Betim,1586.00
10706021,Evaline,55,Belo Horizonte,1967.00
10706042,Shade,36,Ribeirão das Neves,2310.00
10706063,Violet,30,Ribeirão das Neves,2458.00
10706084,Arlene,41,Belo Horizonte,2393.00
10706105,Gayle,28,Betim,1603.00
10706126,Elma,48,Belo Horizonte,2431.00
10706147,Maidie,36,Betim,1579.00
10706168,Rhoda,23,Betim,2166.00
10706189,Elda,21,Belo Horizonte,1553.00
10706210,Isham,33,Betim,1991.00
10706231,Cyril,34,Santa Luzia,2236.00
10706252,Ammie,40,Contagem,2359.00
10706273,Ossie,29,Contagem,1851.00
10706294,Marianna,31,Ribeirão das Neves,2043.00
10706315,Laura,41,Ribeirão das Neves,1587.00
10706336,Elodia,55,Betim,2070.00
10706357,Maud,26,Santa Luzia,2499.00
10706378,Orval,42,Contagem,1344.00
10706399,Chlora,19,Ribeirão das Neves,2068.00
10706420,Hobert,37,Betim,2314.00
10706441,Nicholas,56,Santa Luzia,2188.00
10706462,Coral,32,Betim,1471.00
10706483,Natalie,20,Ribeirão das Neves,2072.00
10706504,Elmore,43,Contagem,2063.00
10706525,Vola,47,Santa Luzia,2410.00
10706546,Wheeler,53,Contagem,2167.00
10706567,Lyda,46,Betim,1397.00
10706588,Zack,59,Santa Luzia,1859.00
10706609,Sallye,32,Ribeirão das Neves,1959.00
10706630,Bartholomew,42,Santa Luzia,2461.00
10706651,Lavinia,25,Contagem,1613.00
10706672,Major,56,Betim,1385.00
10706693,Edd,43,Ribeirão das Neves,1674.00
10706714,Isadora,20,Contagem,1995.00
10706735,Alverta,58,Santa Luzia,1513.00
10706756,Valeria,25,Santa Luzia,2231.00
10706777,Peter,21,Contagem,2142.00
10706798,Madaline,46,Contagem,1468.00
10706819,Haskell,35,Contagem,1660.00
10706840,Barney,56,Belo Horizonte,2170.00
10706861,Bethel,45,Betim,2265.00
10706882,Naida,43,Contagem,2424.00
10706903,Jules,48,Betim,1374.00
10706924,Dixie,50,Contagem,1775.00
10706945,Clemence,22,Betim,2036.00
10706966,Manila,57,Betim,1471.00
10706987,Neola,23,Santa Luzia,1320.00
10707008,Ellison,21,Santa Luzia,1487.00
10707029,Katharina,24,Belo Horizonte,1422.00
10707050,Mettie,36,Betim,2057.00
10707071,Allene,54,Santa Luzia,1691.00
10707092,Pierce,21,Betim,1769.00
10707113,Boyce,49,Belo Horizonte,1428.00
10707134,Joeseph,32,Belo Horizonte,2245.00
10707155,Frank,43,Ribeirão das Neves,1923.00
10707176,Ilah,22,Belo Horizonte,2411.00
10707197,Gladys,27,Santa Luzia,1453.00
10707218,Dixie,32,Betim,1680.00
10707239,Adrienne,20,Betim,2407.00
10707260,Diego,19,Contagem,1962.00
10707281,Lou,18,Contagem,2073.00
10707302,Altie,46,Ribeirão das Neves,2237.00
10707323,Jas,56,Santa Luzia,2052.00
10707344,Concetta,20,Belo Horizonte,1709.00
10707365,Cecile,48,Contagem,1518.00
10707386,Corene,34,Betim,1657.00
10707407,Levi,26,Betim,2377.00
10707428,Andres,24,Belo Horizonte,1545.00
10707449,Pocahontas,57,Santa Luzia,2163.00
10707470,Ples,41,Belo Horizonte,1462.00
10707491,Estell,34,Contagem,1843.00
10707512,Beauty,46,Belo Horizonte,1609.00
10707533,Quincy,43,Contagem,1700.00
10707554,Earl,18,Ribeirão das Neves,1448.00
10707575,Birdie,35,Contagem,1756.00
10707596,Estelle,43,Santa Luzia,2200.00
10707617,Cleo,38,Belo Horizonte,1864.00
10707638,Augustine,30,Betim,1330.00
10707659,Corrinne,32,Ribeirão das Neves,2135.00
10707680,Armand,24,Santa Luzia,1405.00
10707701,Ellie,25,Santa Luzia,2136.00
10707722,Elia,21,Contagem,1979.00
10707743,Adah,50,Santa Luzia,2359.00
10707764,Ruth,57,Belo Horizonte,1785.00
10707785,Olympia,46,Contagem,1532.00
10707806,Irwin,41,Santa Luzia,1626.00
10707827,Ludmilla,32,Contagem,1781.00
10707848,Cleo,32,Belo Horizonte,1846.00
10707869,Marcellus,44,Ribeirão das Neves,1925.00
10707890,Eudora,48,Betim,1853.00
10707911,Evertt,46,Betim,2404.00
10707932,Vella,40,Contagem,1446.00
10707953,Cherry,33,Belo Horizonte,1565.00
10707974,Rose,52,Belo Horizonte,2210.00
10707995,Araminta,26,Betim,1387.00
10708016,Burnie,40,Contagem,2419.00
10708037,Theron,36,Santa Luzia,2112.00
10708058,Josefa,42,Ribeirão das Neves,2044.00
10708079,Signe,49,Betim,1406.00
10708100,Annabelle,55,Santa Luzia,2461.00
10708121,Landon,48,Betim,1698.00
10708142,Betsey,55,Belo Horizonte,2266.00
10708163,Letitia,30,Betim,2210.00
10708184,Bernadine,48,Belo Horizonte,1938.00
10708205,Loyal,22,Santa Luzia,2034.00
10708226,Lelah,34,Ribeirão das Neves,1550.00
10708247,Ida,25,Belo Horizonte,2256.00
10708268,Marcelina,18,Belo Horizonte,1309.00
10708289,Arta,56,Belo Horizonte,2462.00
10708310,Lucile,26,Santa Luzia,2078.00
10708331,Sim,50,Ribeirão das Neves,1314.00
10708352,Pearlie,57,Santa Luzia,2085.00
10708373,Benjamen,50,Contagem,1583.00
10708394,Priscilla,47,Belo Horizonte,2354.00
10708415,Watt,52,Belo Horizonte,2327.00
10708436,Twila,22,Ribeirão das Neves,1921.00
10708457,Adolphus,41,Belo Horizonte,1512.00
10708478,Jessica,26,Belo Horizonte,1862.00
10708499,Freda,19,Contagem,1776.00
10708520,Page,39,Santa Luzia,1493.00
10708541,Gene,51,Ribeirão das Neves,1957.00
10708562,Tula,51,Ribeirão das Neves,1679.00
10708583,Leitha,22,Belo Horizonte,1811.00
10708604,Dessie,35,Contagem,1400.00
10708625,Claribel,29,Ribeirão das Neves,1334.00
10708646,Garvin,42,Betim,1765.00
10708667,Corda,20,Contagem,2259.00
10708688,Claire,46,Betim,2177.00
10708709,Vada,50,Santa Luzia,2310.00
10708730,Blanche,46,Betim,1750.00
10708751,Mont,39,Santa Luzia,1897.00
10708772,Orson,23,Contagem,2212.00
10708793,Minor,57,Ribeirão das Neves,2180.00
10708814,Easter,59,Betim,1344.00
10708835,Oliva,54,Contagem,1561.00
10708856,Rex,48,Betim,1454.00
10708877,Ward,31,Betim,2003.00
10708898,Bonnie,22,Santa Luzia,1596.00
10708919,India,37,Betim,1704.00
10708940,Etter,40,Contagem,2398.00
10708961,Theo,36,Betim,2028.00
10708982,Toney,52,Ribeirão das Neves,2198.00
10709003,Belle,25,Santa Luzia,1313.00
10709024,Bedford,26,Betim,1664.00
10709045,Wirt,55,Belo Horizonte,2431.00
10709066,Horatio,32,Ribeirão das Neves,1982.00
10709087,Judy,41,Ribeirão das Neves,2063.00
10709108,Clemmie,19,Ribeirão das Neves,1322.00
10709129,Beverly,51,Betim,1746.00
10709150,Jimmie,59,Santa Luzia,2354.00
10709171,Oma,27,Santa Luzia,1517.00
10709192,Erie,30,Belo Horizonte,2083.00
10709213,Ethelwyn,42,Ribeirão das Neves,2369.00
10709234,Violet,26,Betim,2061.00
10709255,Lillis,35,Contagem,1985.00
10709276,Gaynell,18,Contagem,2317.00
10709297,Ivory,31,Belo Horizonte,1567.00
10709318,Roxie,57,Santa Luzia,1336.00
10709339,Denise,50,Belo Horizonte,2331.00
10709360,Sevilla,46,Belo Horizonte,2106.00
10709381,Burl,31,Santa Luzia,1409.00
10709402,Paulina,49,Contagem,1448.00
10709423,Zelma,43,Belo Horizonte,2388.00
10709444,Ollie,57,Ribeirão das Neves,1384.00
10709465,Opal,57,Belo Horizonte,1468.00
10709486,Alvera,23,Betim,2274.00
10709507,Nora,23,Betim,1630.00
10709528,Robert,39,Betim,1665.00
10709549,Bertha,26,Betim,1700.00
10709570,Theresia,51,Belo Horizonte,1721.00
10709591,Claude,25,Santa Luzia,1499.00
10709612,Jonathan,50,Betim,1840.00
10709633,Rosevelt,55,Betim,1408.00
10709654,Robert,39,Santa Luzia,1948.00
10709675,Mahlon,46,Betim,2186.00
10709696,Grace,50,Santa Luzia,1967.00
10709717,Dinah,37,Santa Luzia,1582.00
10709738,Hoke,36,Contagem,2389.00
10709759,Aimee,32,Ribeirão das Neves,1500.00
10709780,Eloise,49,Betim,2154.00
10709801,Parker,42,Ribeirão das Neves,2498.00
10709822,Mimi,44,Ribeirão das Neves,1623.00
10709843,Norman,26,Ribeirão das Neves,1953.00
10709864,Brunette,32,Ribeirão das Neves,1516.00
10709885,Evelena,32,Santa Luzia,2402.00
10709906,Vanda,43,Contagem,1379.00
10709927,Leone,59,Santa Luzia,1650.00
10709948,Enos,54,Ribeirão das Neves,1978.00
10709969,Zina,56,Belo Horizonte,1519.00
10709990,Becky,34,Betim,2428.00
10710011,Clair,20,Contagem,1738.00
10710032,Otto,33,Santa Luzia,2343.00
10710053,Malissia,24,Contagem,1470.00
10710074,Albin,41,Santa Luzia,1779.00
10710095,Merlin,48,Santa Luzia,1920.00
10710116,Blake,24,Contagem,1905.00
10710137,Urban,35,Contagem,1495.00
10710158,Eliza,34,Ribeirão das Neves,1728.00
10710179,Othelia,29,Contagem,2476.00
10710200,Hardie,26,Santa Luzia,1702.00
10710221,Lena,56,Contagem,1376.00
10710242,Artie,37,Belo Horizonte,2303.00
10710263,Elfie,18,Santa Luzia,1556.00
10710284,Asa,43,Betim,1902.00
10710305,Gene,56,Betim,2141.00
10710326,Vessie,48,Ribeirão das Neves,2087.00
10710347,Lonnie,54,Contagem,1871.00
10710368,Toy,29,Betim,1817.00
10710389,Theodore,44,Contagem,2263.00
10710410,Elmo,49,Belo Horizonte,1943.00
10710431,Corene,43,Contagem,1774.00
10710452,Blossom,34,Santa Luzia,2186.00
10710473,Stacy,34,Belo Horizonte,2416.00
10710494,Vinie,57,Santa Luzia,1631.00
10710515,Albin,39,Betim,1444.00
10710536,Verta,39,Belo Horizonte,2042.00
10710557,Evangeline,31,Ribeirão das Neves,2380.00
10710578,Tessie,56,Belo Horizonte,2394.00
10710599,Ellsworth,21,Belo Horizonte,2149.00
10710620,Emer,36,Contagem,2208.00
10710641,Louella,49,Contagem,1693.00
10710662,Fannie,29,Contagem,1411.00
10710683,Elliot,43,Contagem,2152.00
10710704,Governor,30,Belo Horizonte,1544.00
10710725,Oreta,49,Belo Horizonte,2127.00
10710746,Coralie,41,Belo Horizonte,1409.00
10710767,Goldie,55,Ribeirão das Neves,1693.00
10710788,Marge,42,Betim,2293.00
10710809,Myrtle,56,Contagem,2432.00
10710830,Ilda,56,Santa Luzia,1452.00
10710851,Casimira,41,Betim,2290.00
10710872,Borghild,43,Contagem,1370.00
10710893,Weldon,18,Ribeirão das Neves,2449.00
10710914,Thelma,29,Contagem,1716.00
10710935,Isreal,52,Belo Horizonte,2112.00
10710956,Mack,19,Belo Horizonte,2082.00
10710977,Jess,36,Contagem,2362.00
10710998,Wellington,55,Santa Luzia,1688.00
10711019,Arcola,27,Betim,2223.00
10711040,Cressie,18,Ribeirão das Neves,1832.00
10711061,Harold,34,Betim,1555.00
10711082,Fannye,24,Betim,1889.00
10711103,Corrie,57,Santa Luzia,1514.00
10711124,Coy,44,Belo Horizonte,1873.00
10711145,Emelia,35,Santa Luzia,2381.00
10711166,Carmela,47,Ribeirão das Neves,1842.00
10711187,Anner,33,Ribeirão das Neves,1770.00
10711208,Bobbie,28,Belo Horizonte,1410.00
10711229,Justus,57,Santa Luzia,2236.00
10711250,Bobbye,41,Betim,1458.00
10711271,Casey,22,Santa Luzia,1357.00
10711292,Jay,20,Santa Luzia,1675.00
10711313,Ailene,54,Santa Luzia,2327.00
10711334,Chauncey,24,Ribeirão das Neves,2068.00
10711355,Gustava,20,Ribeirão das Neves,1675.00
10711376,Victor,57,Ribeirão das Neves,1723.00
10711397,Marget,22,Belo Horizonte,2427.00
10711418,Sweetie,19,Contagem,2486.00
10711439,Florene,57,Contagem,1519.00
10711460,Maude,35,Belo Horizonte,1685.00
10711481,Adolphus,43,Santa Luzia,2003.00
10711502,Gretchen,32,Ribeirão das Neves,1957.00
10711523,Beverly,33,Betim,1758.00
10711544,Emmaline,28,Contagem,2093.00
10711565,Alexandria,43,Betim,1904.00
10711586,Garrett,47,Ribeirão das Neves,2479.00
10711607,Debbie,27,Ribeirão das Neves,1405.00
10711628,Pinkney,58,Betim,1362.00
10711649,Harrold,57,Santa Luzia,2196.00
10711670,Eloisa,55,Betim,2351.00
10711691,Kyle,32,Betim,2118.00
10711712,Anice,49,Ribeirão das Neves,1621.00
10711733,Huldah,38,Ribeirão das Neves,1636.00
10711754,Melvin,40,Belo Horizonte,1515.00
10711775,Oda,59,Contagem,2108.00
10711796,Elias,24,Contagem,2127.00
10711817,Odelia,51,Belo Horizonte,1881.00
10711838,Burr,56,Santa Luzia,1906.00
10711859,Elfie,20,Belo Horizonte,1848.00
10711880,Coletta,53,Betim,2043.00
10711901,Clarrissa,21,Belo Horizonte,2020.00
10711922,Trina,37,Contagem,2480.00
10711943,Amalie,35,Belo Horizonte,2487.00
10711964,May,44,Belo Horizonte,1465.00
10711985,Augustine,30,Contagem,1980.00
10712006,Lillis,44,Belo Horizonte,1587.00
10712027,Nelson,21,Santa Luzia,1396.00
10712048,Cal,41,Ribeirão das Neves,1796.00
10712069,Hattie,35,Belo Horizonte,1433.00
10712090,Johnnie,49,Ribeirão das Neves,2095.00
10712111,Luna,56,Contagem,1728.00
10712132,Manford,28,Ribeirão das Neves,2296.00
10712153,Lavena,20,Santa Luzia,1490.00
10712174,Carrol,44,Ribeirão das Neves,2419.00
10712195,Almira,23,Belo Horizonte,2101.00
10712216,Carmel,26,Betim,1574.00
10712237,Edmund,33,Betim,2100.00
10712258,Lafayette,51,Ribeirão das Neves,2021.00
10712279,Cleora,22,Santa Luzia,1622.00
10712300,Dallie,20,Belo Horizonte,2484.00
10712321,Cruz,52,Belo Horizonte,1953.00
10712342,Neda,41,Contagem,1975.00
10712363,Victoria,44,Contagem,2101.00
10712384,Joesph,35,Belo Horizonte,1334.00
10712405,Wilfred,57,Belo Horizonte,2362.00
10712426,Orlando,28,Contagem,1835.00
10712447,Earle,52,Betim,1958.00
10712468,Dale,33,Betim,1708.00
10712489,Ola,58,Santa Luzia,1906.00
10712510,Dolly,38,Santa Luzia,1842.00
10712531,Randall,33,Belo Horizonte,2316.00
10712552,Sammie,56,Santa Luzia,2363.00
10712573,Cody,53,Ribeirão das Neves,1821.00
10712594,Winnie,26,Belo Horizonte,2299.00
10712615,Green,21,Betim,2200.00
10712636,Sedonia,37,Belo Horizonte,2442.00
10712657,Jonas,28,Ribeirão das Neves,1452.00
10712678,Vollie,50,Contagem,2474.00
10712699,Mintie,31,Belo Horizonte,2431.00
10712720,Rufus,52,Ribeirão das Neves,2212.00
10712741,Hilding,42,Contagem,1417.00
10712762,Sabina,22,Santa Luzia,1382.00
10712783,Bertie,20,Belo Horizonte,2443.00
10712804,Deborah,26,Belo Horizonte,1456.00
10712825,Benjamine,26,Belo Horizonte,1311.00
10712846,Luvenia,47,Santa Luzia,1994.00
10712867,Montie,41,Santa Luzia,1353.00
10712888,Lona,26,Santa Luzia,1319.00
10712909,Ransom,36,Ribeirão das Neves,2112.00
10712930,Leona,46,Belo Horizonte,1607.00
