rg,nome,idade,cidade,salario
10712951,Vince,46,Belo Horizonte,1937.00
10712972,Magdalena,29,Belo Horizonte,1908.00
10712993,Helmer,52,Contagem,1573.00
10713014,Taylor,22,Betim,2266.00
10713035,Royal,29,Santa Luzia,2145.00
10713056,Arnold,43,Betim,2328.00
10713077,Annis,38,Belo Horizonte,1923.00
10713098,Astor,51,Betim,2291.00
10713119,Eunie,28,Betim,2291.00
10713140,Doretta,20,Belo Horizonte,1396.00
10713161,Arthur,43,Belo Horizonte,2410.00
10713182,Bennie,45,Belo Horizonte,1615.00
10713203,Macie,27,Santa Luzia,1719.00
10713224,Paul,59,Santa Luzia,2114.00
10713245,Forrest,22,Contagem,2397.00
10713266,Katharine,33,Betim,2176.00
10713287,Mallie,29,Santa Luzia,1548.00
10713308,Hosea,54,Contagem,1640.00
10713329,Alger,28,Belo Horizonte,2118.00
10713350,Shizue,18,Belo Horizonte,1329.00
10713371,Marian,34,Ribeirão das Neves,2383.00
10713392,Hayden,40,Betim,2061.00
10713413,Abbie,59,Santa Luzia,1549.00
10713434,Caroline,34,Ribeirão das Neves,2432.00
10713455,Oliva,28,Ribeirão das Neves,1745.00
10713476,Lora,56,Santa Luzia,2056.00
10713497,Baxter,27,Contagem,2377.00
10713518,Harvy,50,Belo Horizonte,1865.00
10713539,Elder,49,Betim,1635.00
10713560,Burley,58,Betim,1380.00
10713581,Loretta,22,Betim,1488.00
10713602,Hollis,58,Santa Luzia,1738.00
10713623,Besse,58,Contagem,2357.00
10713644,Fannye,48,Betim,1583.00
10713665,Emmett,27,Contagem,1548.00
10713686,Perley,41,Betim,1779.00
10713707,Doshia,46,Belo Horizonte,1420.00
10713728,Salvador,33,Belo Horizonte,2224.00
10713749,Frona,32,Contagem,2110.00
10713770,Josiah,44,Ribeirão das Neves,1918.00
10713791,Reva,49,Ribeirão das Neves,1540.00
10713812,Anastacio,31,Belo Horizonte,2421.00
10713833,Dee,24,Betim,2022.00
10713854,Paul,56,Belo Horizonte,1887.00
10713875,Fulton,54,Santa Luzia,2388.00
10713896,Ananias,37,Betim,1875.00
10713917,Mariah,24,Ribeirão das Neves,2079.00
10713938,Eileen,36,Belo Horizonte,1902.00
10713959,Salome,59,Santa Luzia,1314.00
10713980,Lucretia,52,Santa Luzia,1719.00
10714001,Wilma,39,Betim,2315.00
10714022,Hurley,46,Contagem,1836.00
10714043,Constantine,52,Betim,1370.00
10714064,Rosamond,42,Betim,1342.00
10714085,Maryjane,57,Santa Luzia,2328.00
10714106,Orrin,34,Ribeirão das Neves,1746.00
10714127,Epsie,24,Ribeirão das Neves,1332.00
10714148,Earlie,28,Betim,2233.00
10714169,Felicitas,39,Belo Horizonte,2060.00
10714190,Joyce,58,Betim,2243.00
10714211,Emeline,20,Belo Horizonte,1825.00
10714232,Mose,52,Betim,2032.00
10714253,Frank,58,Contagem,2206.00
10714274,Henriette,24,Santa Luzia,1979.00
10714295,Ed,52,Santa Luzia,1676.00
10714316,Courtney,36,Contagem,2317.00
10714337,Ferdinand,39,Ribeirão das Neves,1504.00
10714358,Sandy,55,Betim,1813.00
10714379,Aurore,21,Contagem,1602.00
10714400,Christina,21,Santa Luzia,1697.00
10714421,Garnet,34,Ribeirão das Neves,2084.00
10714442,Ruthie,29,Ribeirão das Neves,2392.00
10714463,Elery,57,Belo Horizonte,2253.00
10714484,Thora,19,Ribeirão das Neves,1339.00
10714505,Ceaser,43,Santa Luzia,2327.00
10714526,Eva,55,Belo Horizonte,1866.00
10714547,Ora,28,Santa Luzia,1992.00
10714568,Albertha,48,Belo Horizonte,1462.00
10714589,Hugo,19,Belo Horizonte,1998.00
10714610,Albert,31,Belo Horizonte,1925.00
10714631,Della,31,Ribeirão das Neves,2400.00
10714652,Burnett,22,Belo Horizonte,2325.00
10714673,Tracy,57,Belo Horizonte,2062.00
10714694,Ed,54,Contagem,1377.00
10714715,Emery,39,Contagem,1806.00
10714736,Gail,54,Belo Horizonte,2314.00
10714757,Lottie,21,Betim,1709.00
10714778,Bedford,20,Betim,1452.00
10714799,Art,47,Betim,1512.00
10714820,Eula,52,Belo Horizonte,1834.00
10714841,Freida,26,Betim,1599.00
10714862,Wiley,23,Santa Luzia,2101.00
10714883,Edith,46,Ribeirão das Neves,2437.00
10714904,Zena,20,Contagem,2066.00
10714925,Bulah,42,Belo Horizonte,1993.00
10714946,Loretta,48,Betim,1303.00
10714967,Deetta,23,Belo Horizonte,1327.00
10714988,Bobby,55,Betim,1683.00
10715009,Corene,22,Santa Luzia,1534.00
10715030,Roberta,24,Belo Horizonte,2388.00
10715051,Maple,41,Belo Horizonte,1988.00
10715072,Winford,30,Ribeirão das Neves,2286.00
10715093,Jones,57,Betim,2350.00
10715114,Helena,25,Contagem,1636.00
10715135,Vera,49,Belo Horizonte,2102.00
10715156,Sister,45,Santa Luzia,2272.00
10715177,Isabell,48,Contagem,2319.00
10715198,Creola,45,Ribeirão das Neves,2248.00
10715219,Rexford,20,Contagem,1311.00
10715240,Sewell,39,Ribeirão das Neves,1628.00
10715261,Trudie,43,Belo Horizonte,2197.00
10715282,Corene,56,Contagem,2045.00
10715303,Madaline,25,Santa Luzia,2096.00
10715324,Zenia,57,Ribeirão das Neves,1992.00
10715345,Genie,33,Contagem,1379.00
10715366,Chester,18,Betim,1443.00
10715387,Flossie,18,Belo Horizonte,2308.00
10715408,Lurline,31,Contagem,1574.00
10715429,Bertie,21,Betim,2115.00
10715450,Macel,18,Santa Luzia,1690.00
10715471,Pasqualina,53,Ribeirão das Neves,2442.00
10715492,Kay,40,Ribeirão das Neves,1460.00
10715513,Elwood,46,Contagem,2358.00
10715534,Sebastian,53,Contagem,1828.00
10715555,Lydia,55,Betim,1324.00
10715576,Danial,36,Betim,1486.00
10715597,Frederica,25,Betim,1944.00
10715618,Vina,29,Betim,1392.00
10715639,Hervey,48,Santa Luzia,1423.00
10715660,Deloris,32,Belo Horizonte,2220.00
10715681,Tula,47,Belo Horizonte,1925.00
10715702,Lucile,52,Santa Luzia,1300.00
10715723,Alphonse,25,Belo Horizonte,1761.00
10715744,Boysie,55,Belo Horizonte,1494.00
10715765,Hugh,38,Contagem,1584.00
10715786,Sabra,40,Belo Horizonte,1426.00
10715807,Bernice,29,Betim,2351.00
10715828,Fanny,36,Belo Horizonte,1306.00
10715849,Alzina,28,Contagem,2364.00
10715870,Jewell,35,Betim,1579.00
10715891,Antoinette,47,Santa Luzia,1581.00
10715912,Tessie,30,Belo Horizonte,2386.00
10715933,Lon,50,Betim,1533.00
10715954,Freda,55,Ribeirão das Neves,1994.00
10715975,Arlie,45,Contagem,2084.00
10715996,Ida,30,Betim,2486.00
10716017,Ewald,35,Contagem,2308.00
10716038,Archie,53,Betim,2397.00
10716059,Fern,48,Santa Luzia,1826.00
10716080,Archie,48,Contagem,2276.00
10716101,Bernardo,26,Contagem,2270.00
10716122,Annetta,34,Belo Horizonte,2134.00
10716143,Gino,20,Belo Horizonte,1977.00
10716164,Allan,26,Santa Luzia,1873.00
10716185,Arie,24,Betim,1320.00
10716206,Hildagard,41,Contagem,1407.00
10716227,Luciano,22,Contagem,1733.00
10716248,Winfield,18,Contagem,2138.00
10716269,Bradley,21,Ribeirão das Neves,1508.00
10716290,Nonnie,28,Betim,2286.00
10716311,Iver,34,Ribeirão das Neves,2192.00
10716332,Carlean,53,Ribeirão das Neves,1980.00
10716353,Lucian,47,Santa Luzia,1811.00
10716374,Ophelia,20,Belo Horizonte,1831.00
10716395,Meyer,49,Belo Horizonte,1987.00
10716416,Veola,39,Belo Horizonte,1382.00
10716437,Kathrine,30,Belo Horizonte,1498.00
10716458,Emmett,40,Santa Luzia,1871.00
10716479,Wendell,20,Contagem,1374.00
10716500,Aida,44,Belo Horizonte,1960.00
10716521,Zadie,55,Belo Horizonte,1709.00
10716542,Sebastian,57,Ribeirão das Neves,2111.00
10716563,Eddie,42,Ribeirão das Neves,2365.00
10716584,Wealthy,30,Ribeirão das Neves,1924.00
10716605,Wyatt,28,Belo Horizonte,2211.00
10716626,Hildreth,24,Santa Luzia,2341.00
10716647,Lucretia,21,Santa Luzia,2009.00
10716668,Elijah,34,Contagem,1668.00
10716689,Adolph,40,Contagem,1555.00
10716710,Harlie,35,Contagem,1996.00
10716731,Gertrude,27,Belo Horizonte,2184.00
10716752,Mildred,40,Betim,1428.00
10716773,Geneva,32,Betim,1927.00
10716794,Ferdinand,52,Ribeirão das Neves,2375.00
10716815,Madaline,58,Belo Horizonte,1929.00
10716836,Caryl,36,Santa Luzia,1399.00
10716857,Olivette,55,Ribeirão das Neves,1908.00
10716878,Harriet,52,Belo Horizonte,1829.00
10716899,Queen,51,Ribeirão das Neves,1892.00
10716920,Eliza,57,Ribeirão das Neves,2298.00
10716941,Vanda,37,Belo Horizonte,1571.00
10716962,Michael,40,Ribeirão das Neves,1970.00
10716983,Jeanne,53,Santa Luzia,2182.00
10717004,Margret,56,Belo Horizonte,2324.00
10717025,Rella,54,Betim,1847.00
10717046,Frederica,58,Ribeirão das Neves,1892.00
10717067,Rolla,40,Contagem,2322.00
10717088,Vester,39,Belo Horizonte,1780.00
10717109,Henderson,40,Betim,1463.00
10717130,Cleo,38,Santa Luzia,1634.00
10717151,Alvira,44,Betim,2290.00
10717172,Artie,31,Belo Horizonte,2355.00
10717193,Bonita,25,Betim,1437.00
10717214,Zack,41,Belo Horizonte,2498.00
10717235,Abel,40,Betim,2464.00
10717256,Hurley,50,Ribeirão das Neves,1864.00
10717277,Helmer,30,Belo Horizonte,2242.00
10717298,Marianne,22,Betim,1362.00
10717319,Lavada,46,Betim,2411.00
10717340,Bernie,24,Contagem,1304.00
10717361,Jennie,48,Ribeirão das Neves,1575.00
10717382,Hannah,30,Contagem,1530.00
10717403,Luna,52,Belo Horizonte,1417.00
10717424,Elna,56,Contagem,2131.00
10717445,Olevia,42,Santa Luzia,1999.00
10717466,Thornton,36,Ribeirão das Neves,2150.00
10717487,Minta,34,Belo Horizonte,2449.00
10717508,Winfield,58,Ribeirão das Neves,1843.00
10717529,Malcolm,55,Santa Luzia,2288.00
10717550,Clifford,28,Santa Luzia,1303.00
10717571,Truman,20,Contagem,1864.00
10717592,Thalia,29,Ribeirão das Neves,1525.00
10717613,Unknown,24,Betim,1529.00
10717634,Therese,54,Betim,1577.00
10717655,Maebelle,31,Betim,1370.00
10717676,Hermon,47,Belo Horizonte,1807.00
10717697,Glen,41,Ribeirão das Neves,2299.00
10717718,Alease,18,Betim,2457.00
10717739,Janie,26,Santa Luzia,1324.00
10717760,Selena,42,Betim,1779.00
10717781,Jerry,19,Contagem,1554.00
10717802,Bonnie,39,Betim,1751.00
10717823,Adella,40,Ribeirão das Neves,2342.00
10717844,Delmar,25,Santa Luzia,1836.00
10717865,Ione,44,Ribeirão das Neves,1438.00
10717886,Dominick,57,Santa Luzia,1338.00
10717907,Liddie,42,Ribeirão das Neves,2029.00
10717928,Merton,46,Belo Horizonte,1469.00
10717949,Roe,36,Contagem,2138.00
10717970,Dolph,19,Ribeirão das Neves,2049.00
10717991,Donato,31,Belo Horizonte,2073.00
10718012,Butler,43,Belo Horizonte,2293.00
10718033,Oran,51,Santa Luzia,1532.00
10718054,Pierre,57,Betim,2222.00
10718075,Albion,19,Contagem,2257.00
10718096,Rilla,20,Ribeirão das Neves,1987.00
10718117,Westley,38,Betim,1567.00
10718138,Elnora,38,Ribeirão das Neves,2103.00
10718159,June,52,Betim,1520.00
10718180,Sula,24,Contagem,1583.00
10718201,Luna,23,Ribeirão das Neves,2228.00
10718222,Donie,49,Santa Luzia,1326.00
10718243,Michelina,48,Contagem,2483.00
10718264,Effie,31,Contagem,1391.00
10718285,Armin,42,Contagem,2175.00
10718306,Wells,44,Santa Luzia,2385.00
10718327,Laurine,59,Contagem,1877.00
10718348,Gary,40,Santa Luzia,1785.00
10718369,Leander,46,Betim,2380.00
10718390,Ruthe,22,Betim,2030.00
10718411,Oda,57,Belo Horizonte,1411.00
10718432,Nan,28,Belo Horizonte,2333.00
10718453,Retta,25,Ribeirão das Neves,2106.00
10718474,Rachel,34,Santa Luzia,2468.00
10718495,Ardelle,47,Betim,1695.00
10718516,Georgianna,31,Santa Luzia,2221.00
10718537,Maryella,24,Betim,2492.00
10718558,Annis,31,Belo Horizonte,1470.00
10718579,Bee,58,Ribeirão das Neves,1807.00
10718600,Alfhild,21,Ribeirão das Neves,1881.00
10718621,Stacy,38,Betim,1300.00
10718642,Cassie,36,Contagem,1726.00
10718663,Marcella,24,Santa Luzia,2295.00
10718684,Mahalia,26,Betim,2246.00
10718705,Pearlie,32,Contagem,1965.00
10718726,Tommye,23,Contagem,2136.00
10718747,Clara,56,Santa Luzia,1827.00
10718768,Nelle,36,Betim,1302.00
10718789,Nealie,21,Contagem,1986.00
10718810,Vita,32,Betim,2354.00
10718831,Todd,40,Ribeirão das Neves,2442.00
10718852,Marshal,52,Betim,2443.00
10718873,Audie,52,Ribeirão das Neves,1988.00
10718894,Miller,59,Santa Luzia,2493.00
10718915,Ivory,41,Contagem,1616.00
10718936,Bennie,43,Belo Horizonte,1563.00
10718957,Drucilla,25,Ribeirão das Neves,2309.00
10718978,Rhonda,33,Betim,2112.00
10718999,Floree,34,Santa Luzia,2011.00
10719020,Navajo,51,Ribeirão das Neves,1840.00
10719041,Bridget,59,Belo Horizonte,1569.00
10719062,Terry,33,Ribeirão das Neves,2045.00
10719083,Katheryne,56,Contagem,1713.00
10719104,Lynn,42,Betim,2451.00
10719125,Naomi,22,Contagem,2130.00
10719146,Leora,48,Ribeirão das Neves,2495.00
10719167,Audree,41,Belo Horizonte,2388.00
10719188,Opal,29,Santa Luzia,1691.00
10719209,Buena,35,Contagem,2200.00
10719230,Clio,59,Contagem,1571.00
10719251,Charley,38,Contagem,2431.00
10719272,Francesco,22,Contagem,2228.00
10719293,Thelma,40,Contagem,2257.00
10719314,Irene,50,Contagem,1440.00
10719335,Carrie,44,Betim,2051.00
10719356,Margarett,20,Betim,2080.00
10719377,Berneice,57,Belo Horizonte,2435.00
10719398,Lish,56,Ribeirão das Neves,1977.00
10719419,Laverna,32,Betim,2430.00
10719440,Lavena,35,Betim,2022.00
10719461,Lovella,56,Betim,2407.00
10719482,Tena,59,Contagem,2154.00
10719503,Cleon,58,Santa Luzia,1682.00
10719524,Curt,21,Santa Luzia,2064.00
10719545,Waneta,32,Ribeirão das Neves,1653.00
10719566,Willena,38,Santa Luzia,2447.00
10719587,Evan,45,Betim,1692.00
10719608,Lillia,59,Betim,1777.00
10719629,Jane,53,Ribeirão das Neves,1339.00
10719650,Foster,31,Belo Horizonte,2120.00
10719671,Layton,58,Ribeirão das Neves,2428.00
10719692,Albin,58,Santa Luzia,1774.00
10719713,Sewell,28,Contagem,1624.00
10719734,Norman,37,Santa Luzia,1396.00
10719755,Chaney,18,Betim,1542.00
10719776,Boysie,29,Ribeirão das Neves,2208.00
10719797,Carlotta,50,Ribeirão das Neves,1891.00
10719818,Mercy,45,Santa Luzia,1557.00
10719839,Belva,51,Santa Luzia,2334.00
10719860,Estefana,19,Belo Horizonte,2068.00
10719881,Lexie,39,Betim,1867.00
10719902,Nola,36,Betim,1301.00
10719923,Pete,53,Belo Horizonte,2339.00
10719944,Lacy,53,Belo Horizonte,2393.00
10719965,Roy,31,Belo Horizonte,2445.00
10719986,Lincoln,21,Contagem,1823.00
10720007,Sandy,27,Betim,1368.00
10720028,Geneva,54,Santa Luzia,1940.00
10720049,Roxie,53,Contagem,2003.00
10720070,Ennis,44,Contagem,1580.00
10720091,Mima,24,Belo Horizonte,1359.00
10720112,Zita,19,Contagem,1624.00
10720133,Wilhelm,40,Belo Horizonte,2010.00
10720154,Verniece,54,Contagem,2323.00
10720175,Patsy,22,Belo Horizonte,1973.00
10720196,Gail,34,Ribeirão das Neves,2031.00
10720217,Edmund,19,Ribeirão das Neves,2295.00
10720238,Rosendo,44,Santa Luzia,2134.00
10720259,Arch,18,Santa Luzia,1350.00
10720280,Laura,19,Belo Horizonte,1503.00
10720301,Mertie,22,Contagem,1930.00
10720322,Leitha,40,Betim,2162.00
10720343,Dorris,36,Santa Luzia,1567.00
10720364,Malcom,57,Santa Luzia,1612.00
10720385,Minna,27,Contagem,1311.00
10720406,Rich,35,Contagem,1609.00
10720427,Gardner,54,Betim,2154.00
10720448,Emilio,27,Ribeirão das Neves,1849.00
10720469,Elise,31,Ribeirão das Neves,1915.00
10720490,Blair,57,Ribeirão das Neves,1461.00
10720511,Olga,37,Santa Luzia,2038.00
10720532,Mac,45,Contagem,2444.00
10720553,Lupe,33,Ribeirão das Neves,1949.00
10720574,Altha,20,Santa Luzia,2436.00
10720595,Prudence,34,Ribeirão das Neves,1905.00
10720616,Hilma,26,Ribeirão das Neves,1749.00
10720637,Baxter,40,Betim,2313.00
10720658,Franklyn,34,Betim,1668.00
10720679,Ulysses,38,Betim,1428.00
10720700,Thora,51,Contagem,1943.00
10720721,Roseanna,58,Contagem,1339.00
10720742,Vivian,55,Belo Horizonte,2451.00
10720763,Nida,39,Santa Luzia,1971.00
10720784,Lilie,43,Ribeirão das Neves,2345.00
10720805,Vincent,58,Belo Horizonte,2199.00
10720826,Thekla,58,Ribeirão das Neves,2263.00
10720847,Beryl,59,Contagem,1718.00
10720868,Ray,39,Ribeirão das Neves,1359.00
10720889,Birdie,24,Belo Horizonte,1436.00
10720910,Elenor,47,Contagem,2121.00
10720931,Elmore,47,Contagem,1767.00
10720952,Ethyl,55,Santa Luzia,1883.00
10720973,Einar,25,Santa Luzia,1938.00
10720994,Deborah,19,Betim,1552.00
10721015,Margretta,34,Santa Luzia,1967.00
10721036,Freddie,36,Ribeirão das Neves,2064.00
10721057,Garnet,31,Belo Horizonte,1773.00
10721078,Alan,50,Contagem,1687.00
10721099,Emmitt,54,Santa Luzia,1534.00
10721120,Verner,46,Betim,2179.00
10721141,Petra,52,Contagem,2316.00
10721162,Henrietta,47,Belo Horizonte,2055.00
10721183,Erminia,27,Belo Horizonte,2315.00
10721204,Ida,21,Belo Horizonte,1607.00
10721225,Rudolph,49,Belo Horizonte,1422.00
10721246,Loyd,34,Betim,1309.00
10721267,Hope,27,Santa Luzia,2148.00
10721288,Ellsworth,41,Contagem,1644.00
10721309,Graham,54,Ribeirão das Neves,1924.00
10721330,Sallye,49,Belo Horizonte,2421.00
10721351,Atha,35,Betim,1752.00
10721372,Lovey,42,Betim,1872.00
10721393,Elliott,27,Ribeirão das Neves,1469.00
10721414,Josiephine,36,Ribeirão das Neves,1901.00
10721435,Lucia,26,Ribeirão das Neves,1443.00
10721456,Minda,53,Contagem,2393.00
10721477,Lovie,37,Santa Luzia,1830.00
10721498,Verne,21,Contagem,2222.00
10721519,Ardelia,26,Betim,1626.00
10721540,Ula,22,Belo Horizonte,1901.00
10721561,Greta,48,Ribeirão das Neves,1914.00
10721582,Senora,32,Contagem,2047.00
10721603,Dessie,59,Betim,2375.00
10721624,Evans,21,Betim,2172.00
10721645,Chester,34,Belo Horizonte,2082.00
10721666,Addie,35,Ribeirão das Neves,2025.00
10721687,Faith,21,Contagem,1715.00
10721708,Wiliam,29,Contagem,2405.00
10721729,Malachi,59,Belo Horizonte,1821.00
10721750,Ancil,41,Belo Horizonte,1565.00
10721771,Loretto,47,Santa Luzia,1350.00
10721792,Linnie,25,Contagem,1910.00
10721813,Romie,30,Santa Luzia,1888.00
10721834,Miguel,33,Ribeirão das Neves,1792.00
10721855,Adrienne,30,Contagem,1830.00
10721876,Hamp,52,Santa Luzia,2138.00
10721897,Berenice,21,Belo Horizonte,1502.00
10721918,Adline,21,Contagem,1368.00
10721939,Shirley,51,Contagem,1500.00
10721960,Benedict,57,Ribeirão das Neves,1854.00
10721981,Glenda,32,Santa Luzia,1489.00
10722002,Cordelia,58,Betim,1578.00
10722023,Walter,47,Ribeirão das Neves,2215.00
10722044,Bena,42,Belo Horizonte,1845.00
10722065,Junious,42,Ribeirão das Neves,2337.00
10722086,Clifton,26,Betim,1733.00
10722107,Paul,40,Belo Horizonte,1516.00
10722128,Fred,30,Ribeirão das Neves,2411.00
10722149,Adelle,43,Santa Luzia,2219.00
10722170,Luciel,47,Santa Luzia,1502.00
10722191,Theda,56,Contagem,1705.00
10722212,Marguerita,47,Contagem,2131.00
10722233,Ottilie,37,Betim,1635.00
10722254,Gilda,39,Ribeirão das Neves,2283.00
10722275,Houston,52,Santa Luzia,2475.00
10722296,Duane,48,Ribeirão das Neves,2071.00
10722317,Rachael,40,Contagem,2200.00
10722338,Gwendolyn,28,Ribeirão das Neves,1791.00
10722359,Etter,26,Contagem,2092.00
10722380,Bill,38,Betim,1325.00
10722401,Omer,55,Ribeirão das Neves,1605.00
10722422,Emilia,22,Ribeirão das Neves,1873.00
10722443,Addie,40,Betim,1630.00
10722464,Edmonia,46,Contagem,1427.00
10722485,Buell,40,Belo Horizonte,1472.00
10722506,Mckinley,59,Contagem,2217.00
10722527,Wilmer,30,Ribeirão das Neves,2095.00
10722548,Lorenzo,20,Ribeirão das Neves,1763.00
10722569,Metta,21,Santa Luzia,2435.00
10722590,Tecla,31,Belo Horizonte,1865.00
10722611,Candida,30,Betim,2089.00
10722632,Clovie,42,Betim,1858.00
10722653,Ena,56,Betim,1342.00
10722674,Merrill,34,Ribeirão das Neves,1848.00
10722695,Beatrice,20,Belo Horizonte,1940.00
10722716,Bee,22,Ribeirão das Neves,1536.00
10722737,Wayman,27,Santa Luzia,1912.00
10722758,Rosina,53,Santa Luzia,1654.00
10722779,Alton,26,Belo Horizonte,1636.00
10722800,Clemmie,56,Santa Luzia,1700.00
10722821,Warren,42,Betim,2270.00
10722842,Ambrose,29,Contagem,1888.00
10722863,Elmira,42,Belo Horizonte,2384.00
10722884,Edna,55,Betim,2225.00
10722905,Jesus,38,Ribeirão das Neves,1406.00
10722926,Coy,30,Betim,1884.00
10722947,Tilda,28,Betim,2035.00
10722968,Signa,37,Contagem,1859.00
10722989,Lacy,46,Santa Luzia,1941.00
10723010,Connie,20,Ribeirão das Neves,1428.00
10723031,Aliene,30,Ribeirão das Neves,2386.00
10723052,Emerson,48,Santa Luzia,2266.00
10723073,Azalee,19,Betim,1773.00
10723094,Lucy,44,Belo Horizonte,2163.00
10723115,Wilber,24,Santa Luzia,2287.00
10723136,Wesley,58,Contagem,1515.00
10723157,Gudrun,26,Betim,2104.00
10723178,Mariah,56,Ribeirão das Neves,1513.00
10723199,Christie,21,Belo Horizonte,1309.00
10723220,Truman,19,Contagem,2312.00
10723241,Courtney,29,Santa Luzia,1497.00
10723262,Lucia,22,Contagem,1867.00
10723283,Edwina,58,Ribeirão das Neves,1828.00
10723304,Trixie,33,Santa Luzia,1685.00
10723325,Sidney,55,Ribeirão das Neves,1442.00
10723346,Irene,43,Contagem,1742.00
10723367,Bernice,44,Betim,1355.00
10723388,Silas,47,Betim,1402.00
10723409,Bernita,40,Betim,1868.00
10723430,Evert,59,Ribeirão das Neves,2363.00
10723451,Jhon,23,Santa Luzia,2160.00
10723472,Webb,18,Betim,2310.00
10723493,Glenn,28,Belo Horizonte,2335.00
10723514,Opal,34,Contagem,1571.00
