rg,nome,idade,cidade,salario
10723535,Olivia,45,Belo Horizonte,2416.00
10723556,Aloysius,59,Contagem,1641.00
10723577,Jesse,23,Betim,2127.00
10723598,Burnice,38,Betim,1951.00
10723619,Olaf,37,Belo Horizonte,2407.00
10723640,Loyce,19,Belo Horizonte,1730.00
10723661,Osie,53,Betim,2061.00
10723682,Hazle,30,Contagem,2133.00
10723703,Sibyl,26,Contagem,1837.00
10723724,Atlas,53,Santa Luzia,2091.00
10723745,Cleo,34,Santa Luzia,2187.00
10723766,Ozzie,39,Betim,1649.00
10723787,Clova,45,Belo Horizonte,1954.00
10723808,Obera,38,Contagem,1771.00
10723829,Pink,36,Belo Horizonte,2209.00
10723850,Rachael,31,Belo Horizonte,2006.00
10723871,Eliot,26,Belo Horizonte,1336.00
10723892,Colleen,20,Contagem,2230.00
10723913,Dena,54,Ribeirão das Neves,2119.00
10723934,Lorene,47,Santa Luzia,2429.00
10723955,Olin,21,Belo Horizonte,1447.00
10723976,Hoyt,28,Belo Horizonte,1320.00
10723997,Shizuyo,51,Contagem,2122.00
10724018,Agnes,50,Ribeirão das Neves,1931.00
10724039,Houston,36,Contagem,2371.00
10724060,Wilmer,35,Belo Horizonte,2412.00
10724081,Salina,41,Belo Horizonte,1779.00
10724102,Benjaman,51,Santa Luzia,2480.00
10724123,Reed,38,Belo Horizonte,1496.00
10724144,Jesse,35,Ribeirão das Neves,2026.00
10724165,Alvie,32,Contagem,1768.00
10724186,Bernie,27,Santa Luzia,1730.00
10724207,Corrinne,20,Betim,1520.00
10724228,Docia,46,Betim,1580.00
10724249,Ras,25,Betim,1764.00
10724270,Butler,20,Santa Luzia,1325.00
10724291,Letha,38,Belo Horizonte,2368.00
10724312,Daisey,22,Contagem,1800.00
10724333,Paralee,52,Ribeirão das Neves,1320.00
10724354,Alvin,22,Belo Horizonte,1750.00
10724375,Jennette,31,Santa Luzia,1904.00
10724396,Dorr,49,Ribeirão das Neves,2015.00
10724417,Boyd,30,Santa Luzia,2406.00
10724438,Otelia,34,Contagem,1753.00
10724459,Jeanette,37,Ribeirão das Neves,1828.00
10724480,Arlie,26,Santa Luzia,2029.00
10724501,Elmire,57,Betim,1693.00
10724522,Rulon,52,Ribeirão das Neves,2180.00
10724543,Era,29,Santa Luzia,1787.00
10724564,Vivian,43,Belo Horizonte,1433.00
10724585,Pinkey,43,Contagem,1975.00
10724606,Oma,22,Betim,1779.00
10724627,Lilian,47,Contagem,1766.00
10724648,Hannah,22,Betim,2439.00
10724669,Jonas,33,Santa Luzia,2283.00
10724690,Verne,27,Belo Horizonte,1880.00
10724711,Lorine,40,Betim,1594.00
10724732,Lucinda,35,Contagem,1614.00
10724753,Barton,57,Belo Horizonte,2268.00
10724774,Margart,58,Belo Horizonte,2476.00
10724795,Dena,22,Ribeirão das Neves,2277.00
10724816,Rhea,40,Belo Horizonte,2279.00
10724837,Mathias,59,Belo Horizonte,2309.00
10724858,Tula,24,Ribeirão das Neves,2133.00
10724879,Rosaria,40,Belo Horizonte,2371.00
10724900,Carol,33,Betim,2418.00
10724921,Kelley,49,Belo Horizonte,2072.00
10724942,Gracie,33,Belo Horizonte,2101.00
10724963,Lenna,27,Betim,1929.00
10724984,Vita,22,Belo Horizonte,1988.00
10725005,Emer,54,Contagem,2183.00
10725026,Abbie,49,Betim,1312.00
10725047,Florie,56,Contagem,1307.00
10725068,Sigrid,54,Contagem,2433.00
10725089,Manuelita,43,Ribeirão das Neves,2178.00
10725110,Leamon,32,Belo Horizonte,1878.00
10725131,Luda,28,Santa Luzia,2248.00
10725152,Iona,46,Belo Horizonte,2310.00
10725173,Zelda,32,Belo Horizonte,1389.00
10725194,Jess,32,Belo Horizonte,2233.00
10725215,Vernon,21,Betim,1630.00
10725236,Leona,29,Contagem,2444.00
10725257,Stacy,42,Contagem,1935.00
10725278,Heber,59,Contagem,1841.00
10725299,Capitola,20,Belo Horizonte,1495.00
10725320,Wavie,35,Santa Luzia,2063.00
10725341,Ona,27,Betim,1886.00
10725362,Florance,32,Betim,1876.00
10725383,Corina,34,Ribeirão das Neves,2477.00
10725404,Clarice,24,Belo Horizonte,2453.00
10725425,Woodie,24,Betim,1335.00
10725446,Charlie,34,Contagem,2189.00
10725467,Lou,44,Santa Luzia,1868.00
10725488,Fletcher,33,Betim,2331.00
10725509,Jimmie,42,Ribeirão das Neves,2350.00
10725530,Blair,36,Santa Luzia,1959.00
10725551,Rhea,22,Belo Horizonte,1907.00
10725572,Toy,22,Ribeirão das Neves,1416.00
10725593,Elenore,20,Contagem,1561.00
10725614,Prentiss,35,Contagem,1980.00
10725635,Ysabel,26,Betim,1836.00
10725656,Bonnie,56,Contagem,1702.00
10725677,Melbourne,23,Ribeirão das Neves,2182.00
10725698,Helene,18,Contagem,1639.00
10725719,Mahala,56,Betim,1625.00
10725740,Gail,40,Contagem,1915.00
10725761,Bluford,45,Contagem,1948.00
10725782,Vivian,18,Contagem,1664.00
10725803,Ruben,40,Ribeirão das Neves,1774.00
10725824,Albina,48,Belo Horizonte,1801.00
10725845,Paulina,54,Contagem,1698.00
10725866,Ollie,40,Santa Luzia,2468.00
10725887,Lou,33,Ribeirão das Neves,2215.00
10725908,Drusilla,38,Santa Luzia,1758.00
10725929,Buford,19,Santa Luzia,1924.00
10725950,Francis,24,Contagem,1777.00
10725971,Treva,25,Betim,2052.00
10725992,Missie,39,Santa Luzia,1366.00
10726013,Luigi,55,Contagem,1446.00
10726034,Earle,46,Betim,2307.00
10726055,Mahlon,32,Ribeirão das Neves,1655.00
10726076,Cleave,50,Betim,2174.00
10726097,Kate,47,Santa Luzia,1838.00
10726118,Florine,26,Belo Horizonte,2021.00
10726139,Vesta,46,Contagem,1382.00
10726160,Zenobia,30,Santa Luzia,1899.00
10726181,Buelah,55,Belo Horizonte,1368.00
10726202,Belinda,48,Belo Horizonte,2344.00
10726223,Ula,40,Contagem,2113.00
10726244,Norris,50,Belo Horizonte,2318.00
10726265,Lloyd,47,Betim,2342.00
10726286,Dan,45,Santa Luzia,1928.00
10726307,Leva,22,Belo Horizonte,1514.00
10726328,Alva,24,Betim,1336.00
10726349,Grady,39,Belo Horizonte,1699.00
10726370,Fanchon,35,Ribeirão das Neves,1329.00
10726391,Alva,41,Ribeirão das Neves,1502.00
10726412,Irvin,46,Ribeirão das Neves,2178.00
10726433,Audie,57,Ribeirão das Neves,2500.00
10726454,Milburn,41,Ribeirão das Neves,1868.00
10726475,Trudie,42,Ribeirão das Neves,2458.00
10726496,Noreen,24,Betim,2419.00
10726517,Sylvia,40,Betim,1586.00
10726538,Hardy,32,Contagem,2335.00
10726559,Novella,57,Betim,1880.00
10726580,Early,24,Contagem,2486.00
10726601,Philip,44,Contagem,1362.00
10726622,Beulah,28,Betim,1491.00
10726643,Clemons,47,Santa Luzia,2464.00
10726664,Arvin,24,Santa Luzia,2174.00
10726685,Lucinda,34,Betim,1905.00
10726706,Nila,24,Belo Horizonte,2482.00
10726727,Felicia,30,Santa Luzia,1468.00
10726748,Brian,31,Santa Luzia,2117.00
10726769,Catherine,40,Ribeirão das Neves,1508.00
10726790,Doll,42,Belo Horizonte,1448.00
10726811,Georgetta,37,Belo Horizonte,2277.00
10726832,Antonia,25,Belo Horizonte,2421.00
10726853,Felicia,45,Ribeirão das Neves,1765.00
10726874,Betsy,22,Belo Horizonte,2269.00
10726895,Betty,26,Ribeirão das Neves,2359.00
10726916,Arilla,18,Betim,2278.00
10726937,Tera,33,Ribeirão das Neves,2129.00
10726958,Essie,25,Ribeirão das Neves,2333.00
10726979,Lorine,54,Ribeirão das Neves,1911.00
10727000,Ruth,40,Santa Luzia,2086.00
10727021,Palmer,25,Contagem,1707.00
10727042,Mike,26,Santa Luzia,1448.00
10727063,Mozelle,25,Contagem,1988.00
10727084,Benjamin,42,Santa Luzia,1582.00
10727105,Mora,43,Belo Horizonte,1310.00
10727126,Lum,51,Belo Horizonte,2152.00
10727147,Laurel,56,Santa Luzia,2238.00
10727168,Roland,58,Contagem,1733.00
10727189,Chas,39,Ribeirão das Neves,1424.00
10727210,Iva,27,Contagem,2434.00
10727231,Mariana,30,Ribeirão das Neves,2049.00
10727252,Martha,20,Betim,2040.00
10727273,Winston,25,Santa Luzia,1990.00
10727294,Lula,29,Belo Horizonte,2217.00
10727315,Dora,23,Ribeirão das Neves,2107.00
10727336,Luz,57,Betim,1999.00
10727357,Arley,49,Belo Horizonte,2249.00
10727378,Verna,35,Santa Luzia,1676.00
10727399,Archibald,59,Belo Horizonte,2381.00
10727420,Ellwood,18,Santa Luzia,1777.00
10727441,Christopher,45,Belo Horizonte,2233.00
10727462,Vassie,38,Betim,1958.00
10727483,Noelie,39,Santa Luzia,1491.00
10727504,Reola,57,Santa Luzia,2457.00
10727525,Beauford,29,Santa Luzia,1300.00
10727546,Ann,24,Betim,1734.00
10727567,Angela,43,Betim,1991.00
10727588,Ennis,59,Betim,1662.00
10727609,Ivar,40,Betim,1387.00
10727630,Gregoria,27,Betim,2401.00
10727651,Minervia,32,Belo Horizonte,1552.00
10727672,Lawrence,18,Betim,2353.00
10727693,Dallie,21,Ribeirão das Neves,1760.00
10727714,Profit,26,Ribeirão das Neves,1867.00
10727735,Ozzie,58,Contagem,1403.00
10727756,Letty,19,Santa Luzia,1568.00
10727777,Rich,48,Belo Horizonte,2218.00
10727798,Otho,41,Santa Luzia,2009.00
10727819,Corrie,28,Ribeirão das Neves,1745.00
10727840,Cleola,52,Betim,2382.00
10727861,Dona,31,Santa Luzia,1627.00
10727882,Orval,38,Contagem,2065.00
10727903,Georgianna,45,Ribeirão das Neves,1708.00
10727924,Logan,35,Belo Horizonte,2090.00
10727945,Gerson,46,Betim,2289.00
10727966,Josh,43,Santa Luzia,1365.00
10727987,Chessie,33,Santa Luzia,1923.00
10728008,Euline,18,Contagem,2124.00
10728029,Lavera,47,Belo Horizonte,2494.00
10728050,Pairlee,29,Santa Luzia,2415.00
10728071,Juanita,28,Santa Luzia,1526.00
10728092,Madison,37,Ribeirão das Neves,1976.00
10728113,Maceo,28,Ribeirão das Neves,2055.00
10728134,Noble,30,Betim,1776.00
10728155,Diana,34,Santa Luzia,2264.00
10728176,Carmen,57,Contagem,2283.00
10728197,Maude,43,Ribeirão das Neves,2419.00
10728218,Dane,22,Contagem,2027.00
10728239,Bruno,57,Santa Luzia,1378.00
10728260,Elizebeth,54,Betim,2277.00
10728281,Marget,33,Betim,1495.00
10728302,Ottilia,59,Belo Horizonte,1386.00
10728323,Priscilla,59,Belo Horizonte,1604.00
10728344,Alger,43,Santa Luzia,1310.00
10728365,Milford,41,Ribeirão das Neves,2406.00
10728386,Colette,29,Contagem,1983.00
10728407,Josephus,57,Ribeirão das Neves,2226.00
10728428,Carl,38,Santa Luzia,2200.00
10728449,Gene,46,Ribeirão das Neves,2035.00
10728470,Worthy,23,Belo Horizonte,1617.00
10728491,Etna,39,Belo Horizonte,1629.00
10728512,Vlasta,56,Ribeirão das Neves,1699.00
10728533,Vela,33,Ribeirão das Neves,2457.00
10728554,Alfred,57,Contagem,1531.00
10728575,Crockett,51,Santa Luzia,2429.00
10728596,Lyle,29,Contagem,2337.00
10728617,Bernhard,19,Betim,1596.00
10728638,Ether,18,Betim,2039.00
10728659,Roger,22,Contagem,1586.00
10728680,Lonzo,30,Contagem,1360.00
10728701,Sula,18,Ribeirão das Neves,1319.00
10728722,Sylva,38,Contagem,1665.00
10728743,Nola,28,Ribeirão das Neves,1658.00
10728764,Mame,40,Santa Luzia,1511.00
10728785,Talmadge,57,Ribeirão das Neves,1641.00
10728806,Gracia,28,Betim,2205.00
10728827,Clarabelle,51,Betim,1605.00
10728848,Savilla,42,Ribeirão das Neves,2444.00
10728869,Alfonso,31,Santa Luzia,2010.00
10728890,Gaye,49,Contagem,1750.00
10728911,Glennie,26,Contagem,2103.00
10728932,Corrine,55,Belo Horizonte,2409.00
10728953,Elizabeth,37,Betim,2247.00
10728974,Keith,42,Belo Horizonte,1872.00
10728995,Nickolas,51,Ribeirão das Neves,2183.00
10729016,Birtie,20,Belo Horizonte,1737.00
10729037,Elzie,46,Santa Luzia,2088.00
10729058,Donna,26,Contagem,2239.00
10729079,Ethel,34,Contagem,2091.00
10729100,Andy,28,Santa Luzia,1506.00
10729121,Newton,59,Betim,2163.00
10729142,Alline,41,Santa Luzia,1675.00
10729163,Eugene,40,Belo Horizonte,1316.00
10729184,Odessa,58,Contagem,1434.00
10729205,Paulina,40,Belo Horizonte,2196.00
10729226,Adda,54,Belo Horizonte,2128.00
10729247,Otis,50,Santa Luzia,1975.00
10729268,Lota,23,Betim,2253.00
10729289,Edwin,21,Contagem,1895.00
10729310,Taylor,21,Contagem,1437.00
10729331,Philomena,36,Santa Luzia,1865.00
10729352,Jesse,53,Belo Horizonte,1473.00
10729373,Rosa,55,Ribeirão das Neves,1513.00
10729394,Gaynelle,19,Contagem,1939.00
10729415,Ann,53,Contagem,2056.00
10729436,Grace,51,Betim,1424.00
10729457,Norine,23,Betim,2358.00
10729478,Bird,18,Betim,1485.00
10729499,Donnie,49,Ribeirão das Neves,1748.00
10729520,Henderson,53,Santa Luzia,1615.00
10729541,Monica,42,Ribeirão das Neves,2004.00
10729562,Dexter,43,Belo Horizonte,1952.00
10729583,Rena,51,Belo Horizonte,1521.00
10729604,Nena,31,Santa Luzia,1738.00
10729625,Wilfrid,18,Betim,2039.00
10729646,Margaret,22,Betim,2159.00
10729667,Afton,22,Ribeirão das Neves,1910.00
10729688,Birdie,52,Betim,1778.00
10729709,Walter,50,Contagem,2261.00
10729730,Ross,38,Contagem,1872.00
10729751,Kelly,33,Betim,2352.00
10729772,Roscoe,39,Ribeirão das Neves,1738.00
10729793,Wilda,56,Betim,2077.00
10729814,Burley,55,Santa Luzia,1693.00
10729835,Adaline,53,Ribeirão das Neves,2480.00
10729856,Norma,18,Betim,2104.00
10729877,Lem,42,Contagem,1361.00
10729898,Verne,29,Betim,1327.00
10729919,Emmanuel,58,Ribeirão das Neves,2357.00
10729940,Rosey,21,Betim,1551.00
10729961,Zoe,18,Ribeirão das Neves,2010.00
10729982,Elsa,20,Santa Luzia,1726.00
10730003,Lyda,42,Belo Horizonte,1593.00
10730024,Oliver,26,Contagem,2470.00
10730045,Sophronia,38,Ribeirão das Neves,2249.00
10730066,Rosielee,29,Santa Luzia,1353.00
10730087,Genie,54,Betim,1870.00
10730108,Ayako,21,Betim,2496.00
10730129,Bud,53,Ribeirão das Neves,1595.00
10730150,Eliza,30,Betim,1570.00
10730171,Christena,34,Belo Horizonte,1898.00
10730192,Elmira,52,Santa Luzia,2044.00
10730213,Warner,22,Contagem,1543.00
10730234,Leanore,55,Betim,1335.00
10730255,Theo,20,Betim,2003.00
10730276,Peggy,46,Contagem,2466.00
10730297,Terry,23,Santa Luzia,2072.00
10730318,Bob,51,Belo Horizonte,2277.00
10730339,Carmelo,32,Santa Luzia,2082.00
10730360,Sylvester,29,Contagem,1404.00
10730381,Annah,56,Ribeirão das Neves,1890.00
10730402,Mina,45,Ribeirão das Neves,2068.00
10730423,Lavenia,32,Ribeirão das Neves,2074.00
10730444,Adda,38,Santa Luzia,1416.00
10730465,Dellie,58,Ribeirão das Neves,1936.00
10730486,Murl,56,Santa Luzia,1304.00
10730507,Arminda,47,Betim,2386.00
10730528,Kirby,35,Contagem,1590.00
10730549,Fleeta,55,Belo Horizonte,2107.00
10730570,Vernetta,23,Santa Luzia,1540.00
10730591,Jesusa,41,Contagem,2416.00
10730612,Simmie,50,Ribeirão das Neves,1538.00
10730633,Mertice,49,Belo Horizonte,1948.00
10730654,Marius,44,Ribeirão das Neves,1536.00
10730675,Patsy,45,Ribeirão das Neves,1788.00
10730696,Pluma,44,Santa Luzia,2372.00
10730717,Lea,30,Ribeirão das Neves,2338.00
10730738,Bartley,49,Contagem,2492.00
10730759,Marlys,59,Santa Luzia,2063.00
10730780,Bessie,26,Contagem,2379.00
10730801,Peggie,32,Contagem,2460.00
10730822,Bella,58,Betim,1685.00
10730843,Kathryne,32,Betim,1859.00
10730864,Fletcher,44,Betim,1353.00
10730885,Authur,59,Ribeirão das Neves,1529.00
10730906,Ashley,39,Contagem,2178.00
10730927,Allison,32,Santa Luzia,1887.00
10730948,Ozzie,19,Ribeirão das Neves,1307.00
10730969,Jesse,33,Contagem,1728.00
10730990,Leanora,22,Santa Luzia,1910.00
10731011,Cecille,40,Belo Horizonte,1722.00
10731032,Armanda,21,Ribeirão das Neves,1365.00
10731053,Angelo,26,Santa Luzia,1987.00
10731074,Vicie,31,Ribeirão das Neves,1347.00
10731095,Harlie,54,Contagem,1428.00
10731116,Otie,59,Betim,2013.00
10731137,Denise,25,Contagem,1814.00
10731158,Florance,41,Contagem,1989.00
10731179,Joella,48,Belo Horizonte,1695.00
10731200,Juliette,48,Betim,1318.00
10731221,Henry,34,Belo Horizonte,1376.00
10731242,Lafayette,30,Belo Horizonte,1769.00
10731263,Bitha,22,Belo Horizonte,2202.00
10731284,Hannah,45,Contagem,2267.00
10731305,Lonia,32,Ribeirão das Neves,2438.00
10731326,Tina,32,Contagem,2298.00
10731347,Sam,38,Contagem,1446.00
10731368,Ray,19,Betim,1531.00
10731389,Antoinette,30,Belo Horizonte,2197.00
10731410,Ignatius,35,Ribeirão das Neves,1894.00
10731431,Marco,41,Contagem,1699.00
10731452,Ira,48,Ribeirão das Neves,2037.00
10731473,Lew,50,Belo Horizonte,1355.00
10731494,Dorathea,33,Ribeirão das Neves,1375.00
10731515,Lora,42,Ribeirão das Neves,1416.00
10731536,Willie,38,Belo Horizonte,2488.00
10731557,Olene,50,Belo Horizonte,1611.00
10731578,Classie,26,Contagem,2128.00
10731599,Rosey,42,Contagem,2153.00
10731620,Lance,57,Belo Horizonte,1389.00
10731641,Margueritte,38,Santa Luzia,2349.00
10731662,Marybelle,48,Santa Luzia,2091.00
10731683,Wells,45,Ribeirão das Neves,2321.00
10731704,Mathew,48,Ribeirão das Neves,1741.00
10731725,Etter,46,Betim,1311.00
10731746,Averil,19,Contagem,1873.00
10731767,Woodie,27,Contagem,2413.00
10731788,Erick,58,Betim,1649.00
10731809,Bradford,22,Contagem,2364.00
10731830,Alzina,30,Contagem,1766.00
10731851,Michael,39,Santa Luzia,1521.00
10731872,Madlyn,42,Betim,1936.00
10731893,Ira,57,Betim,2048.00
10731914,Emmaline,29,Santa Luzia,1604.00
10731935,Beula,49,Santa Luzia,1392.00
10731956,Enos,31,Belo Horizonte,1391.00
10731977,Myrl,54,Belo Horizonte,2425.00
10731998,Benton,28,Betim,2182.00
10732019,Elta,20,Contagem,1862.00
10732040,Page,52,Belo Horizonte,1940.00
10732061,Eve,45,Ribeirão das Neves,1495.00
10732082,Mossie,26,Betim,1602.00
10732103,Laverna,32,Santa Luzia,1999.00
10732124,Tula,28,Santa Luzia,2352.00
10732145,Leo,19,Belo Horizonte,1756.00
10732166,Theophile,34,Belo Horizonte,1603.00
10732187,Julius,29,Santa Luzia,2428.00
10732208,Ivey,36,Santa Luzia,2201.00
10732229,Frank,40,Betim,1528.00
10732250,Jo,36,Contagem,2101.00
10732271,Gena,21,Ribeirão das Neves,1468.00
10732292,Pauline,49,Belo Horizonte,1553.00
10732313,Dillard,44,Ribeirão das Neves,2036.00
10732334,Kay,55,Santa Luzia,2483.00
10732355,William,54,Ribeirão das Neves,1879.00
10732376,Herman,27,Betim,2164.00
10732397,Dee,31,Santa Luzia,2248.00
10732418,Harmon,32,Betim,1876.00
10732439,Mercy,57,Ribeirão das Neves,1856.00
10732460,Cristobal,34,Betim,2188.00
10732481,Henrietta,49,Belo Horizonte,1769.00
10732502,Haskell,28,Santa Luzia,2007.00
10732523,Emmit,55,Ribeirão das Neves,1621.00
10732544,Evan,53,Belo Horizonte,2360.00
10732565,Jane,46,Ribeirão das Neves,1307.00
10732586,Cecille,59,Betim,1690.00
10732607,Cathryn,27,Santa Luzia,1694.00
10732628,Annie,27,Santa Luzia,2269.00
10732649,Don,25,Santa Luzia,1560.00
10732670,Fritz,58,Ribeirão das Neves,1589.00
10732691,Mandy,23,Belo Horizonte,1409.00
10732712,Lamar,27,Santa Luzia,1386.00
10732733,George,45,Ribeirão das Neves,2450.00
10732754,Connie,18,Contagem,1457.00
10732775,Liller,36,Contagem,2083.00
10732796,Agness,56,Santa Luzia,1466.00
10732817,Allyne,52,Belo Horizonte,1760.00
10732838,Carmine,30,Betim,1712.00
10732859,Christen,40,Ribeirão das Neves,1753.00
10732880,Anastasia,57,Santa Luzia,1707.00
10732901,Tilda,57,Ribeirão das Neves,2151.00
10732922,Minette,52,Santa Luzia,2070.00
10732943,Paulina,44,Contagem,1806.00
10732964,Adolphus,23,Betim,1646.00
10732985,Lisette,39,Betim,1586.00
10733006,Hedwig,49,Ribeirão das Neves,2489.00
10733027,Tilda,38,Santa Luzia,2181.00
10733048,Lillie,43,Belo Horizonte,2159.00
10733069,Rosalyn,21,Belo Horizonte,1678.00
10733090,Norris,44,Betim,2306.00
10733111,Dee,33,Santa Luzia,2480.00
10733132,Tony,32,Santa Luzia,1742.00
10733153,Ermine,18,Betim,2124.00
10733174,Guadalupe,21,Belo Horizonte,2481.00
10733195,Liddie,22,Santa Luzia,1569.00
10733216,Drucilla,42,Belo Horizonte,1401.00
10733237,Elmer,52,Ribeirão das Neves,1714.00
10733258,Theressa,23,Santa Luzia,1907.00
10733279,Charlton,38,Ribeirão das Neves,1639.00
10733300,Madolyn,32,Belo Horizonte,2348.00
10733321,Wilfred,26,Santa Luzia,1610.00
10733342,June,52,Belo Horizonte,2363.00
10733363,Henderson,19,Belo Horizonte,2092.00
10733384,Bennett,34,Belo Horizonte,2241.00
10733405,Ezell,27,Betim,2067.00
10733426,Verlie,24,Betim,2236.00
10733447,Pinkie,33,Santa Luzia,2372.00
10733468,Lavina,55,Santa Luzia,1364.00
10733489,Nettie,21,Ribeirão das Neves,2419.00
10733510,Mammie,24,Santa Luzia,2164.00
10733531,Marjorie,41,Belo Horizonte,1464.00
10733552,Neva,52,Contagem,2392.00
10733573,Refugia,35,Santa Luzia,1396.00
10733594,Arvella,48,Contagem,2493.00
10733615,Lamar,49,Santa Luzia,1682.00
10733636,Laverne,34,Ribeirão das Neves,2215.00
10733657,Marion,51,Belo Horizonte,2233.00
10733678,Virgie,52,Ribeirão das Neves,2484.00
10733699,Celestine,21,Santa Luzia,1653.00
10733720,Avis,42,Santa Luzia,1900.00
10733741,Williard,55,Belo Horizonte,1700.00
10733762,Patsy,29,Belo Horizonte,1313.00
10733783,Lattie,19,Ribeirão das Neves,1483.00
10733804,Garold,59,Santa Luzia,1396.00
10733825,Rosalyn,19,Betim,2331.00
10733846,Truman,55,Santa Luzia,2257.00
10733867,Arvil,38,Contagem,1424.00
10733888,Oleva,45,Ribeirão das Neves,2479.00
10733909,Mansfield,50,Contagem,2178.00
10733930,Laurette,18,Santa Luzia,1902.00
10733951,Hila,55,Santa Luzia,2017.00
10733972,Smith,42,Santa Luzia,1772.00
10733993,Edwin,24,Santa Luzia,1510.00
10734014,Virginia,58,Belo Horizonte,1725.00
10734035,Kelley,51,Betim,1579.00
10734056,Erma,27,Betim,1978.00
10734077,Gina,56,Betim,1763.00
10734098,Orson,42,Betim,2384.00
