rg,nome,idade,cidade,salario
10734119,Tina,29,Santa Luzia,2211.00
10734140,Bryan,34,Contagem,1497.00
10734161,Cathryn,23,Ribeirão das Neves,2305.00
10734182,Buster,22,Santa Luzia,1735.00
10734203,Hall,19,Betim,1939.00
10734224,Zona,33,Contagem,1435.00
10734245,Micheal,23,Contagem,1428.00
10734266,Neil,55,Belo Horizonte,1370.00
10734287,Ollie,27,Ribeirão das Neves,1532.00
10734308,Lucas,27,Ribeirão das Neves,2064.00
10734329,Cathern,56,Betim,1676.00
10734350,Clara,58,Betim,1520.00
10734371,Gaither,55,Belo Horizonte,1517.00
10734392,Josephine,31,Ribeirão das Neves,2086.00
10734413,Evelyn,32,Betim,1484.00
10734434,Ethyle,36,Betim,1519.00
10734455,Edd,34,Betim,1545.00
10734476,Maebelle,36,Belo Horizonte,1505.00
10734497,Mammie,52,Santa Luzia,2020.00
10734518,Verlie,30,Betim,1408.00
10734539,Ward,27,Betim,1330.00
10734560,Zelpha,20,Belo Horizonte,1338.00
10734581,Maria,25,Ribeirão das Neves,1605.00
10734602,Therese,51,Santa Luzia,2175.00
10734623,Hulon,19,Ribeirão das Neves,2431.00
10734644,Davis,47,Santa Luzia,1895.00
10734665,Manuel,59,Santa Luzia,1906.00
10734686,Alphia,20,Belo Horizonte,2480.00
10734707,Murphy,45,Contagem,1544.00
10734728,Bama,35,Betim,2004.00
10734749,West,26,Contagem,1561.00
10734770,Courtney,37,Ribeirão das Neves,1445.00
10734791,Alvira,52,Belo Horizonte,2348.00
10734812,Sylva,39,Ribeirão das Neves,2286.00
10734833,Ramon,41,Contagem,2459.00
10734854,Terry,57,Ribeirão das Neves,2352.00
10734875,Gayle,48,Ribeirão das Neves,2278.00
10734896,Almon,54,Contagem,1648.00
10734917,Sol,51,Ribeirão das Neves,1386.00
10734938,Ophie,22,Betim,1546.00
10734959,Dana,19,Betim,1381.00
10734980,Oralee,20,Ribeirão das Neves,2068.00
10735001,Ela,29,Belo Horizonte,2224.00
10735022,Polly,44,Ribeirão das Neves,1586.00
10735043,Maron,28,Betim,1671.00
10735064,Margery,22,Betim,1653.00
10735085,Berry,48,Contagem,1843.00
10735106,Peter,32,Ribeirão das Neves,1700.00
10735127,Lovie,25,Belo Horizonte,2213.00
10735148,Mamie,26,Ribeirão das Neves,1693.00
10735169,Myrtie,26,Belo Horizonte,2447.00
10735190,Gottlieb,44,Belo Horizonte,1566.00
10735211,Lonie,25,Ribeirão das Neves,2194.00
10735232,Cleo,36,Contagem,1631.00
10735253,Vernie,29,Contagem,1582.00
10735274,Clementine,49,Betim,2083.00
10735295,Patsy,45,Contagem,2379.00
10735316,Felicia,26,Betim,1731.00
10735337,Margrett,43,Ribeirão das Neves,1505.00
10735358,Lovella,23,Santa Luzia,1455.00
10735379,Oneta,45,Ribeirão das Neves,2135.00
10735400,Mena,22,Betim,1741.00
10735421,Jeanne,40,Santa Luzia,1823.00
10735442,Travis,48,Betim,1833.00
10735463,Elisha,31,Betim,1968.00
10735484,Alfred,18,Betim,1980.00
10735505,Deborah,26,Ribeirão das Neves,1533.00
10735526,Bascom,26,Contagem,2180.00
10735547,Alfred,54,Contagem,1954.00
10735568,Enid,33,Santa Luzia,2001.00
10735589,Adolphus,59,Belo Horizonte,1375.00
10735610,Eddie,55,Belo Horizonte,2049.00
10735631,Maudie,41,Betim,1393.00
10735652,Glenna,39,Contagem,2292.00
10735673,Julianita,39,Ribeirão das Neves,2002.00
10735694,Enos,45,Ribeirão das Neves,2168.00
10735715,Octavie,31,Santa Luzia,2366.00
10735736,Ab,21,Belo Horizonte,2214.00
10735757,Maudell,50,Contagem,1947.00
10735778,Lissie,59,Contagem,1400.00
10735799,Weltha,52,Betim,1868.00
10735820,Texas,59,Belo Horizonte,2412.00
10735841,Lavonne,55,Belo Horizonte,1990.00
10735862,Vincie,27,Ribeirão das Neves,2261.00
10735883,Jeanie,46,Belo Horizonte,1919.00
10735904,Lacy,56,Betim,2451.00
10735925,Endia,35,Santa Luzia,1451.00
10735946,Lelia,18,Betim,1548.00
10735967,Orrie,40,Contagem,2025.00
10735988,Abb,56,Contagem,2355.00
10736009,Isham,49,Contagem,1874.00
10736030,Margie,35,Santa Luzia,1492.00
10736051,Arilla,34,Ribeirão das Neves,1996.00
10736072,Maurice,29,Santa Luzia,2420.00
10736093,Lacy,48,Contagem,2168.00
10736114,Reah,28,Ribeirão das Neves,1902.00
10736135,Perle,49,Santa Luzia,1696.00
10736156,Hilary,36,Belo Horizonte,2122.00
10736177,Ina,57,Contagem,1614.00
10736198,Velva,51,Ribeirão das Neves,2460.00
10736219,Gena,59,Belo Horizonte,1696.00
10736240,Emil,35,Betim,2047.00
10736261,Lovie,38,Contagem,2042.00
10736282,Ellery,49,Ribeirão das Neves,2194.00
10736303,Monroe,48,Santa Luzia,2489.00
10736324,Lucia,39,Belo Horizonte,2035.00
10736345,Olinda,26,Betim,1581.00
10736366,Alma,45,Betim,2311.00
10736387,Hortense,20,Contagem,1588.00
10736408,Olga,50,Contagem,1433.00
10736429,Herman,41,Ribeirão das Neves,2336.00
10736450,Arther,36,Santa Luzia,1591.00
10736471,Nolia,45,Santa Luzia,1406.00
10736492,Glen,34,Belo Horizonte,1378.00
10736513,Merle,43,Santa Luzia,2379.00
10736534,Nick,30,Belo Horizonte,1371.00
10736555,Nellie,18,Santa Luzia,1583.00
10736576,Anna,30,Belo Horizonte,2044.00
10736597,Alphonsus,34,Contagem,1741.00
10736618,Eugene,54,Contagem,1580.00
10736639,Lila,45,Betim,1602.00
10736660,Camilla,39,Santa Luzia,2178.00
10736681,Ocie,29,Betim,2386.00
10736702,Avanelle,43,Santa Luzia,2357.00
10736723,Doris,48,Contagem,2341.00
10736744,Dick,44,Betim,2105.00
10736765,Jodie,57,Ribeirão das Neves,1371.00
10736786,Elwood,44,Ribeirão das Neves,2149.00
10736807,Elmer,47,Betim,2307.00
10736828,Doshie,54,Ribeirão das Neves,1675.00
10736849,Odeal,54,Contagem,1932.00
10736870,Netta,42,Santa Luzia,1842.00
10736891,Molly,57,Santa Luzia,1857.00
10736912,Thurman,39,Betim,1781.00
10736933,Orval,51,Ribeirão das Neves,1721.00
10736954,Evan,53,Belo Horizonte,2054.00
10736975,Noella,29,Betim,2167.00
10736996,Janet,48,Betim,2144.00
10737017,Odie,32,Santa Luzia,1786.00
10737038,Nolie,29,Betim,2297.00
10737059,Eldridge,28,Belo Horizonte,2094.00
10737080,George,27,Betim,2394.00
10737101,Albirta,34,Belo Horizonte,2184.00
10737122,Assunta,51,Ribeirão das Neves,1828.00
10737143,Casimer,56,Ribeirão das Neves,1906.00
10737164,Doll,29,Santa Luzia,2141.00
10737185,Filomena,20,Belo Horizonte,1871.00
10737206,Fayette,18,Contagem,2200.00
10737227,Creola,47,Ribeirão das Neves,2058.00
10737248,Fredericka,25,Betim,2001.00
10737269,Lorette,29,Santa Luzia,2247.00
10737290,Mason,25,Belo Horizonte,1366.00
10737311,Beryl,57,Contagem,2476.00
10737332,Molly,28,Contagem,1626.00
10737353,Erie,52,Belo Horizonte,1487.00
10737374,Celestia,42,Betim,1873.00
10737395,Birtie,52,Betim,2401.00
10737416,Dock,49,Contagem,1666.00
10737437,Burton,21,Belo Horizonte,2374.00
10737458,Harvie,51,Contagem,2043.00
10737479,Ottis,59,Contagem,1513.00
10737500,Emmitt,38,Santa Luzia,2163.00
10737521,Trinidad,43,Contagem,2217.00
10737542,Ann,47,Betim,1804.00
10737563,Elva,46,Ribeirão das Neves,2124.00
10737584,Angie,30,Santa Luzia,1363.00
10737605,Wanda,26,Contagem,2122.00
10737626,Elizebeth,28,Ribeirão das Neves,2160.00
10737647,Aurore,36,Santa Luzia,2404.00
10737668,Walter,55,Contagem,1970.00
10737689,Harland,45,Belo Horizonte,2437.00
10737710,Lulu,20,Contagem,1864.00
10737731,Patsy,33,Ribeirão das Neves,2250.00
10737752,Jennie,21,Betim,1300.00
10737773,Trula,41,Santa Luzia,2446.00
10737794,Madline,21,Belo Horizonte,2033.00
10737815,Harry,26,Contagem,1331.00
10737836,Baxter,20,Contagem,2027.00
10737857,Valeria,48,Betim,1366.00
10737878,Forest,55,Santa Luzia,1947.00
10737899,Marybelle,53,Belo Horizonte,2024.00
10737920,Lilliemae,44,Belo Horizonte,1749.00
10737941,Wilfred,23,Contagem,2273.00
10737962,Theola,23,Ribeirão das Neves,1783.00
10737983,Augustin,21,Contagem,2056.00
10738004,Launa,45,Santa Luzia,1590.00
10738025,Monnie,47,Betim,1953.00
10738046,Meyer,32,Betim,1453.00
10738067,Norah,52,Contagem,2411.00
10738088,David,28,Ribeirão das Neves,2490.00
10738109,Lovina,37,Betim,2136.00
10738130,Vernie,26,Santa Luzia,2488.00
10738151,Beverly,28,Contagem,1413.00
10738172,Glady,50,Belo Horizonte,2038.00
10738193,Sid,51,Santa Luzia,2339.00
10738214,Verena,47,Contagem,2301.00
10738235,Clyde,25,Contagem,2119.00
10738256,Myrtie,35,Betim,1443.00
10738277,Erna,49,Betim,1867.00
10738298,Clio,32,Betim,1769.00
10738319,Clarence,28,Belo Horizonte,1561.00
10738340,Cyrus,39,Belo Horizonte,2277.00
10738361,Adrienne,55,Belo Horizonte,2148.00
10738382,Marjory,56,Betim,2126.00
10738403,Florene,55,Santa Luzia,2469.00
10738424,Lyman,25,Betim,1975.00
10738445,Claire,27,Ribeirão das Neves,1845.00
10738466,Josefa,44,Contagem,1565.00
10738487,Vander,29,Santa Luzia,2201.00
10738508,Quincy,23,Contagem,1352.00
10738529,Biagio,36,Betim,2086.00
10738550,Omer,20,Belo Horizonte,1623.00
10738571,Vincenza,27,Santa Luzia,2289.00
10738592,Mallie,51,Santa Luzia,1578.00
10738613,Leanora,46,Contagem,1327.00
10738634,Mathilda,51,Contagem,1749.00
10738655,Madelene,25,Belo Horizonte,1839.00
10738676,Matilde,56,Ribeirão das Neves,2181.00
10738697,Richmond,28,Belo Horizonte,2266.00
10738718,Caroline,19,Santa Luzia,2499.00
10738739,Major,52,Betim,1489.00
10738760,Lennie,39,Ribeirão das Neves,1458.00
10738781,Abigail,43,Santa Luzia,1379.00
10738802,Donie,48,Contagem,1952.00
10738823,Eve,22,Ribeirão das Neves,2393.00
10738844,Bernard,56,Belo Horizonte,1809.00
10738865,Ethel,52,Santa Luzia,2233.00
10738886,Anner,19,Contagem,1835.00
10738907,Alice,52,Ribeirão das Neves,2243.00
10738928,Naoma,24,Betim,1677.00
10738949,Shelby,18,Belo Horizonte,1433.00
10738970,Bennie,20,Betim,2245.00
10738991,Floris,38,Betim,1922.00
10739012,Narcissus,47,Contagem,1320.00
10739033,Venus,36,Betim,1655.00
10739054,Fleetwood,29,Ribeirão das Neves,1691.00
10739075,Luana,49,Betim,1891.00
10739096,Texanna,37,Ribeirão das Neves,1977.00
10739117,Dorris,36,Santa Luzia,1932.00
10739138,Margrett,57,Ribeirão das Neves,1624.00
10739159,Theodosia,18,Belo Horizonte,2050.00
10739180,Charlie,28,Belo Horizonte,2361.00
10739201,Orelia,56,Ribeirão das Neves,2462.00
10739222,Carroll,46,Contagem,2131.00
10739243,Agatha,52,Betim,2312.00
10739264,Louis,22,Contagem,2320.00
10739285,Dillie,30,Contagem,2141.00
10739306,Avery,29,Belo Horizonte,1954.00
10739327,Ozell,29,Belo Horizonte,1983.00
10739348,Loyd,33,Belo Horizonte,1619.00
10739369,Lera,36,Contagem,1363.00
10739390,Claire,35,Santa Luzia,1370.00
10739411,Amelia,54,Contagem,2118.00
10739432,Linda,34,Contagem,2035.00
10739453,Marion,51,Santa Luzia,2021.00
10739474,Hildur,49,Ribeirão das Neves,2275.00
10739495,Al,44,Ribeirão das Neves,2128.00
10739516,Gerhard,24,Contagem,1843.00
10739537,Christina,47,Belo Horizonte,1608.00
10739558,Dove,56,Belo Horizonte,1596.00
10739579,Genie,47,Ribeirão das Neves,2469.00
10739600,Elizbeth,49,Santa Luzia,1390.00
10739621,Jessamine,23,Santa Luzia,1442.00
10739642,Carie,58,Contagem,1424.00
10739663,Hope,54,Contagem,2477.00
10739684,Aloysia,52,Ribeirão das Neves,2316.00
10739705,Mata,21,Betim,1604.00
10739726,Trudie,30,Belo Horizonte,2455.00
10739747,Eudora,36,Betim,2117.00
10739768,Helen,21,Belo Horizonte,1455.00
10739789,Doshie,27,Betim,1541.00
10739810,Candelaria,55,Betim,1427.00
10739831,Tessa,18,Santa Luzia,2344.00
10739852,Jerry,52,Santa Luzia,1329.00
10739873,Ole,36,Betim,2020.00
10739894,Anniemae,38,Ribeirão das Neves,1770.00
10739915,Reno,45,Santa Luzia,1696.00
10739936,Hermann,27,Belo Horizonte,1344.00
10739957,Buford,51,Belo Horizonte,2440.00
10739978,Louis,40,Belo Horizonte,2465.00
10739999,Laurie,37,Santa Luzia,1739.00
10740020,Ethelyn,29,Betim,2157.00
10740041,Amada,28,Belo Horizonte,2224.00
10740062,Ray,31,Betim,2367.00
10740083,Arabella,37,Belo Horizonte,2487.00
10740104,Lyle,27,Contagem,2306.00
10740125,Verna,23,Santa Luzia,1908.00
10740146,Pearlie,58,Belo Horizonte,2025.00
10740167,Alyce,57,Belo Horizonte,2361.00
10740188,Milton,58,Belo Horizonte,1783.00
10740209,Cinda,44,Ribeirão das Neves,2153.00
10740230,Laurence,19,Contagem,1776.00
10740251,Violet,59,Contagem,1908.00
10740272,Stella,47,Santa Luzia,1344.00
10740293,Bella,53,Ribeirão das Neves,1727.00
10740314,Johnie,45,Belo Horizonte,1970.00
10740335,Ulysses,22,Santa Luzia,2169.00
10740356,Anita,39,Belo Horizonte,2398.00
10740377,Verna,40,Santa Luzia,1606.00
10740398,Glenn,34,Contagem,1825.00
10740419,Jason,22,Contagem,2134.00
10740440,Ova,32,Betim,1391.00
10740461,Lucian,35,Contagem,1722.00
10740482,Persis,47,Contagem,1477.00
10740503,Bonnie,54,Contagem,1981.00
10740524,Elisabeth,39,Santa Luzia,1898.00
10740545,Jaunita,54,Ribeirão das Neves,1930.00
10740566,Hazle,22,Contagem,2033.00
10740587,Rosita,46,Belo Horizonte,1977.00
10740608,Lady,50,Santa Luzia,2321.00
10740629,America,42,Santa Luzia,1880.00
10740650,Todd,25,Belo Horizonte,1420.00
10740671,Wilbert,52,Contagem,1312.00
10740692,Inez,45,Contagem,1433.00
10740713,Lara,21,Santa Luzia,2387.00
10740734,Harry,31,Santa Luzia,1807.00
10740755,Mandy,29,Belo Horizonte,1989.00
10740776,Goldye,51,Santa Luzia,1356.00
10740797,Lucetta,22,Belo Horizonte,1441.00
10740818,Arthur,20,Santa Luzia,1730.00
10740839,Dorothea,33,Betim,2211.00
10740860,Conrad,29,Ribeirão das Neves,1599.00
10740881,Lillis,26,Betim,1781.00
10740902,Audrey,27,Ribeirão das Neves,1881.00
10740923,Herschel,20,Ribeirão das Neves,1574.00
10740944,Reece,33,Santa Luzia,1745.00
10740965,Molly,18,Betim,1737.00
10740986,Lurana,30,Betim,1909.00
10741007,Bessie,36,Belo Horizonte,1905.00
10741028,Hallie,30,Contagem,2482.00
10741049,Gena,57,Belo Horizonte,1613.00
10741070,Eulala,25,Betim,1576.00
10741091,Stella,42,Santa Luzia,2033.00
10741112,August,49,Santa Luzia,1961.00
10741133,Jeremiah,50,Belo Horizonte,1665.00
10741154,Iva,55,Contagem,2073.00
10741175,Gunhild,35,Santa Luzia,1557.00
10741196,Wellington,23,Ribeirão das Neves,1744.00
10741217,Rebekah,24,Contagem,1957.00
10741238,Timothy,27,Santa Luzia,1596.00
10741259,Victoria,51,Contagem,1612.00
10741280,Roberta,36,Ribeirão das Neves,2006.00
10741301,Eddith,18,Belo Horizonte,2165.00
10741322,Newell,33,Belo Horizonte,2030.00
10741343,Godfrey,22,Contagem,1913.00
10741364,Payton,48,Betim,1420.00
10741385,Marshal,32,Contagem,1533.00
10741406,Collis,24,Santa Luzia,2333.00
10741427,Senora,56,Contagem,2153.00
10741448,Gaylord,59,Belo Horizonte,1351.00
10741469,Gates,32,Santa Luzia,1944.00
10741490,Georgie,41,Ribeirão das Neves,1963.00
10741511,Colbert,46,Belo Horizonte,1646.00
10741532,Betsy,26,Betim,2202.00
10741553,Pernie,37,Contagem,1464.00
10741574,Isabella,51,Contagem,1975.00
10741595,Mack,29,Santa Luzia,2235.00
10741616,Reese,26,Betim,1567.00
10741637,Margaretha,21,Betim,1507.00
10741658,Wallace,41,Contagem,1571.00
10741679,Esther,34,Betim,2089.00
10741700,Chester,21,Ribeirão das Neves,1709.00
10741721,Dawn,58,Ribeirão das Neves,1973.00
10741742,Roberta,35,Santa Luzia,1324.00
10741763,Roscoe,24,Contagem,1827.00
10741784,Noble,45,Santa Luzia,1499.00
10741805,Corena,46,Betim,1818.00
10741826,Emmit,46,Ribeirão das Neves,1626.00
10741847,Mannie,39,Betim,2282.00
10741868,Christie,43,Contagem,1941.00
10741889,Florence,49,Contagem,1668.00
10741910,Stella,38,Belo Horizonte,2239.00
10741931,Elisabeth,53,Belo Horizonte,1658.00
10741952,Daphne,31,Santa Luzia,2293.00
10741973,Alvira,52,Contagem,1376.00
10741994,Wava,49,Ribeirão das Neves,1341.00
10742015,Herschel,31,Santa Luzia,1687.00
10742036,Geo,51,Ribeirão das Neves,2271.00
10742057,Armond,53,Contagem,1874.00
10742078,Pascual,29,Ribeirão das Neves,2331.00
10742099,Carson,50,Ribeirão das Neves,1529.00
10742120,Hollie,38,Contagem,1952.00
10742141,Alto,55,Santa Luzia,1692.00
10742162,Perry,39,Ribeirão das Neves,2164.00
10742183,Elsie,31,Betim,1689.00
10742204,Oneita,32,Contagem,2442.00
10742225,Sara,51,Belo Horizonte,1510.00
10742246,Olevia,35,Ribeirão das Neves,2230.00
10742267,Philip,18,Santa Luzia,2228.00
10742288,Rubie,22,Betim,1626.00
10742309,Anthony,29,Betim,2369.00
10742330,Mima,39,Contagem,2438.00
10742351,Lavina,56,Betim,1967.00
10742372,Marie,31,Belo Horizonte,1634.00
10742393,Alline,37,Santa Luzia,1901.00
10742414,Houston,21,Santa Luzia,2112.00
10742435,Beatrice,48,Betim,1835.00
10742456,Jody,34,Belo Horizonte,2069.00
10742477,Montie,32,Betim,2154.00
10742498,Norah,44,Contagem,2029.00
10742519,Veronica,24,Betim,1566.00
10742540,Sena,45,Ribeirão das Neves,1477.00
10742561,Maudie,57,Santa Luzia,2200.00
10742582,Thea,52,Contagem,2494.00
10742603,Royce,21,Betim,2050.00
10742624,Gilford,34,Belo Horizonte,1453.00
10742645,America,28,Ribeirão das Neves,1959.00
10742666,Martina,33,Contagem,2367.00
10742687,Evalyn,32,Belo Horizonte,1979.00
10742708,Drucilla,27,Betim,1433.00
10742729,Kirby,23,Ribeirão das Neves,1493.00
10742750,Charles,48,Ribeirão das Neves,2219.00
10742771,Benjamin,34,Belo Horizonte,1684.00
10742792,Joye,45,Ribeirão das Neves,1333.00
10742813,Cruz,44,Ribeirão das Neves,1526.00
10742834,Wilburn,57,Ribeirão das Neves,1750.00
10742855,Cecil,25,Belo Horizonte,1631.00
10742876,Attie,51,Betim,1923.00
10742897,Gust,19,Ribeirão das Neves,1704.00
10742918,Fredric,38,Santa Luzia,1988.00
10742939,Vinson,52,Ribeirão das Neves,2145.00
10742960,Cleola,52,Betim,1443.00
10742981,Madgie,52,Ribeirão das Neves,1987.00
10743002,Hollie,23,Ribeirão das Neves,2127.00
10743023,Loyd,24,Contagem,2364.00
10743044,Aleen,26,Ribeirão das Neves,2349.00
10743065,Sudie,37,Santa Luzia,1312.00
10743086,Patrick,49,Betim,2440.00
10743107,Albin,21,Santa Luzia,1868.00
10743128,Theo,25,Ribeirão das Neves,1593.00
10743149,Catarino,33,Contagem,2466.00
10743170,Mallie,37,Betim,2180.00
10743191,Mattie,40,Contagem,1816.00
10743212,Fritz,31,Belo Horizonte,1844.00
10743233,Eliga,56,Contagem,2485.00
10743254,Lillie,31,Ribeirão das Neves,2251.00
10743275,Merlin,42,Betim,2236.00
10743296,Jame,34,Santa Luzia,2290.00
10743317,Forest,23,Ribeirão das Neves,1635.00
10743338,Besse,51,Betim,1458.00
10743359,Odell,26,Santa Luzia,2422.00
10743380,Erie,57,Belo Horizonte,1398.00
10743401,Claudine,52,Belo Horizonte,1740.00
10743422,Francisco,22,Betim,1997.00
10743443,Jethro,44,Betim,2171.00
10743464,Maye,20,Ribeirão das Neves,2062.00
10743485,Elnora,29,Santa Luzia,1713.00
10743506,Harry,45,Ribeirão das Neves,1780.00
10743527,Rosella,33,Santa Luzia,1504.00
10743548,Myrtle,27,Betim,1494.00
10743569,Clementine,25,Contagem,2153.00
10743590,Cecille,59,Belo Horizonte,1824.00
10743611,Loyola,21,Santa Luzia,2485.00
10743632,Benedict,32,Belo Horizonte,2229.00
10743653,Haywood,58,Contagem,2186.00
10743674,Melissa,42,Betim,2469.00
10743695,Sabina,26,Belo Horizonte,1796.00
10743716,Theresa,20,Belo Horizonte,1738.00
10743737,Lina,45,Belo Horizonte,1634.00
10743758,Henry,55,Betim,2328.00
10743779,Clarice,46,Contagem,1981.00
10743800,Zoe,52,Ribeirão das Neves,1932.00
10743821,Cordelia,54,Betim,1366.00
10743842,Lige,21,Santa Luzia,1543.00
10743863,Freida,30,Ribeirão das Neves,2098.00
10743884,Cornelious,45,Contagem,2358.00
10743905,Georgia,34,Betim,1348.00
10743926,Milo,29,Contagem,1643.00
10743947,Mariano,45,Ribeirão das Neves,1565.00
10743968,Charlie,25,Ribeirão das Neves,2163.00
10743989,Delcie,44,Ribeirão das Neves,1906.00
10744010,Hosey,19,Contagem,1929.00
10744031,Orpha,24,Santa Luzia,1469.00
10744052,Docia,39,Betim,1352.00
10744073,Luciana,54,Contagem,1579.00
10744094,Cornelius,56,Betim,1694.00
10744115,Nettie,34,Belo Horizonte,1394.00
10744136,Early,29,Belo Horizonte,1321.00
10744157,Marinus,34,Belo Horizonte,2019.00
10744178,Roger,48,Belo Horizonte,1910.00
10744199,Mack,18,Betim,1569.00
10744220,Jessica,26,Belo Horizonte,2082.00
10744241,Mabel,43,Belo Horizonte,1816.00
10744262,Guadalupe,49,Belo Horizonte,1549.00
10744283,Lois,50,Ribeirão das Neves,1560.00
10744304,Lou,55,Ribeirão das Neves,1382.00
20457063,Claire,35,Betim,4000.00
20457840,Buna,32,Contagem,3500.00
20483481,Sussie,43,Santa Luzia,2600.00
20484258,Charlie,40,Contagem,2300.00
20495136,Montie,66,Belo Horizonte,1500.00
20495913,Mozell,28,Contagem,1800.00
20498244,Mitchell,55,Belo Horizonte,3900.00
20501352,Dixie,65,Santa Luzia,3400.00
20502906,Vinie,69,Betim,2900.00
20503683,Bethel,47,Santa Luzia,5200.00
20505237,Lana,24,Ribeirão das Neves,5200.00
20507568,Tony,23,Betim,4500.00
20509122,Frances,62,Ribeirão das Neves,3400.00
20509899,Truman,49,Belo Horizonte,3400.00
20510676,Arletta,37,Contagem,2600.00
20515338,Bobbie,39,Betim,4500.00
20516892,Veronica,38,Ribeirão das Neves,1400.00
20517669,Lorayne,49,Belo Horizonte,2900.00
20518446,Fleda,46,Betim,2100.00
20519223,Lorin,55,Betim,2220.00
20520000,Arlington,25,Santa Luzia,1400.00
